x,y,u1,u2,p
0.8,0.35,-0.0646241,-0.0920229,0.0572706
0.8,0.3625,-0.0669579,-0.0981752,0.0612195
0.8,0.375,-0.0693078,-0.104508,0.0651684
0.8,0.3875,-0.0716738,-0.11102,0.0691173
0.8,0.4,-0.074056,-0.117713,0.0730661
0.8,0.4125,-0.0764469,-0.124576,0.0785452
0.8,0.425,-0.0788418,-0.1316,0.0840242
0.8,0.4375,-0.0812406,-0.138782,0.0895033
0.8,0.45,-0.0836434,-0.146124,0.0949823
0.8,0.4625,-0.0860373,-0.153604,0.102283
0.8,0.475,-0.0884086,-0.161202,0.109583
0.8,0.4875,-0.0907574,-0.168918,0.116884
0.8,0.5,-0.0930835,-0.176753,0.124184
0.8,0.5125,-0.0953675,-0.184664,0.133643
0.8,0.525,-0.0975816,-0.192618,0.143101
0.8,0.5375,-0.0997259,-0.200617,0.15256
0.8,0.55,-0.1018,-0.208658,0.162019
0.8,0.5625,-0.103775,-0.21667,0.173976
0.8,0.575,-0.105598,-0.224601,0.185934
0.8,0.5875,-0.107268,-0.232451,0.197891
0.8,0.6,-0.108787,-0.240221,0.209849
0.8,0.6125,-0.110106,-0.247781,0.224672
0.8,0.625,-0.111124,-0.255053,0.239495
0.8,0.6375,-0.111843,-0.262038,0.254317
0.8,0.65,-0.112261,-0.268735,0.26914
0.8,0.6625,-0.112289,-0.27494,0.286941
0.8,0.675,-0.111745,-0.280542,0.304742
0.8,0.6875,-0.110627,-0.285541,0.322542
0.8,0.7,-0.108936,-0.289936,0.340343
0.8,0.7125,-0.106503,-0.293381,0.360834
0.8,0.725,-0.102954,-0.295737,0.381324
0.8,0.7375,-0.0982876,-0.297003,0.401814
0.8,0.75,-0.0925045,-0.29718,0.422304
0.8,0.7625,-0.0852758,-0.295778,0.443483
0.8,0.775,-0.0758723,-0.292706,0.464661
0.8,0.7875,-0.0642941,-0.287966,0.485839
0.8,0.8,-0.0505412,-0.281556,0.507017
0.8,0.8125,-0.0339503,-0.272799,0.526619
0.8,0.825,-0.0131803,-0.261697,0.54622
0.8,0.8375,0.0117689,-0.248249,0.565821
0.8,0.85,0.0408973,-0.232456,0.585422
0.8,0.8625,0.0755457,-0.214372,0.595398
0.8,0.875,0.11718,-0.194179,0.605375
0.8,0.8875,0.1658,-0.171877,0.615351
0.8,0.9,0.221407,-0.147466,0.625327
0.8,0.9125,0.285372,-0.12216,0.610155
0.8,0.925,0.359262,-0.097364,0.594983
0.8,0.9375,0.443076,-0.0730787,0.579811
0.8,0.95,0.536814,-0.049304,0.56464
0.8,0.9625,0.640105,-0.0289002,0.518792
0.8,0.975,0.751733,-0.0138817,0.472944
0.8,0.9875,0.871698,-0.00424825,0.427096
0.8,1,1,6.05787e-33,0.381248
0.8125,0,-3.21256e-19,-1.45803e-20,0.0553045
0.8125,0.0125,-0.00191063,-0.000204312,0.0534152
0.8125,0.025,-0.00398666,-0.00064486,0.0510591
0.8125,0.0375,-0.00610274,-0.00138424,0.048703
0.8125,0.05,-0.00825886,-0.00242244,0.0463468
0.8125,0.0625,-0.0104218,-0.00374641,0.0450375
0.8125,0.075,-0.0126286,-0.00525293,0.043539
0.8125,0.0875,-0.014825,-0.00699037,0.0420406
0.8125,0.1,-0.017011,-0.00895874,0.0405421
0.8125,0.1125,-0.0191728,-0.0111795,0.0397279
0.8125,0.125,-0.0213327,-0.0135657,0.0389245
0.8125,0.1375,-0.0234688,-0.0161574,0.0381212
0.8125,0.15,-0.0255811,-0.0189548,0.0373178
0.8125,0.1625,-0.0276685,-0.0219964,0.0371118
0.8125,0.175,-0.0297472,-0.0251919,0.0370124
0.8125,0.1875,-0.0318094,-0.028583,0.036913
0.8125,0.2,-0.0338551,-0.0321696,0.0368136
0.8125,0.2125,-0.0358884,-0.0360029,0.0373692
0.8125,0.225,-0.0379208,-0.0399809,0.0380504
0.8125,0.2375,-0.0399508,-0.0441513,0.0387316
0.8125,0.25,-0.0419785,-0.0485141,0.0394127
0.8125,0.2625,-0.0440092,-0.0531313,0.0409161
0.8125,0.275,-0.0460489,-0.0578849,0.0425061
0.8125,0.2875,-0.0480991,-0.0628299,0.0440961
0.8125,0.3,-0.0501598,-0.0679663,0.0456861
0.8125,0.3125,-0.0522365,-0.0733657,0.048353
0.8125,0.325,-0.0543284,-0.0788934,0.0510194
0.8125,0.3375,-0.0564379,-0.08461,0.0536857
0.8125,0.35,-0.0585649,-0.0905153,0.0563521
0.8125,0.3625,-0.0607159,-0.0966885,0.0604404
0.8125,0.375,-0.0628822,-0.10298,0.0643893
0.8125,0.3875,-0.0650647,-0.109452,0.0683382
0.8125,0.4,-0.0672633,-0.116104,0.0722871
0.8125,0.4125,-0.0694876,-0.123019,0.0781123
0.8125,0.425,-0.0717197,-0.130036,0.0835913
0.8125,0.4375,-0.0739558,-0.137214,0.0890703
0.8125,0.45,-0.0761957,-0.14455,0.0945494
0.8125,0.4625,-0.078456,-0.152127,0.102504
0.8125,0.475,-0.0807067,-0.15978,0.109805
0.8125,0.4875,-0.0829349,-0.16755,0.117105
0.8125,0.5,-0.0851405,-0.175439,0.124406
0.8125,0.5125,-0.0873509,-0.183514,0.134982
0.8125,0.525,-0.0895213,-0.191619,0.14444
0.8125,0.5375,-0.0916218,-0.199768,0.153899
0.8125,0.55,-0.0936524,-0.20796,0.163358
0.8125,0.5625,-0.0956562,-0.21623,0.177162
0.8125,0.575,-0.0975672,-0.224458,0.189119
0.8125,0.5875,-0.0993262,-0.232605,0.201077
0.8125,0.6,-0.100933,-0.240671,0.213034
0.8125,0.6125,-0.102445,-0.248618,0.230875
0.8125,0.625,-0.103771,-0.256393,0.245698
0.8125,0.6375,-0.104798,-0.263881,0.260521
0.8125,0.65,-0.105524,-0.271081,0.275344
0.8125,0.6625,-0.105994,-0.277829,0.297872
0.8125,0.675,-0.10611,-0.284211,0.315672
0.8125,0.6875,-0.105653,-0.28999,0.333473
0.8125,0.7,-0.104622,-0.295166,0.351274
0.8125,0.7125,-0.103006,-0.299332,0.379718
0.8125,0.725,-0.100662,-0.302746,0.400208
0.8125,0.7375,-0.0972015,-0.305071,0.420698
0.8125,0.75,-0.0926239,-0.306306,0.441189
0.8125,0.7625,-0.0866902,-0.305725,0.475206
0.8125,0.775,-0.0792263,-0.303828,0.496384
0.8125,0.7875,-0.0695878,-0.300263,0.517562
0.8125,0.8,-0.0577745,-0.295029,0.53874
0.8125,0.8125,-0.0429475,-0.287001,0.577292
0.8125,0.825,-0.0247818,-0.276485,0.596893
0.8125,0.8375,-0.00243695,-0.263624,0.616494
0.8125,0.85,0.024087,-0.248418,0.636096
0.8125,0.8625,0.0568876,-0.230377,0.659204
0.8125,0.875,0.0964683,-0.209663,0.66918
0.8125,0.8875,0.143035,-0.186839,0.679157
0.8125,0.9,0.196588,-0.161907,0.689133
0.8125,0.9125,0.258341,-0.136173,0.686825
0.8125,0.925,0.333608,-0.10871,0.671653
0.8125,0.9375,0.418799,-0.081758,0.656481
0.8125,0.95,0.513914,-0.0553164,0.64131
0.8125,0.9625,0.617735,-0.0323352,0.580069
0.8125,0.975,0.73682,-0.0161716,0.534221
0.8125,0.9875,0.864242,-0.00539324,0.488374
0.8125,1,1,1.30025e-32,0.442526
0.825,0,-5.47034e-19,-2.17196e-20,0.0540591
0.825,0.0125,-0.00163543,-0.000182865,0.0521699
0.825,0.025,-0.00338829,-0.000606255,0.0502807
0.825,0.0375,-0.00523907,-0.00130532,0.0479245
0.825,0.05,-0.00712989,-0.00230321,0.0455684
0.825,0.0625,-0.00907105,-0.00354978,0.0442591
0.825,0.075,-0.0110323,-0.0049995,0.0429497
0.825,0.0875,-0.013009,-0.00666988,0.0414513
0.825,0.1,-0.0149753,-0.00857118,0.0399528
0.825,0.1125,-0.016934,-0.0106883,0.0391386
0.825,0.125,-0.0188816,-0.0129996,0.0383244
0.825,0.1375,-0.0208156,-0.0155155,0.037521
0.825,0.15,-0.0227257,-0.018237,0.0367176
0.825,0.1625,-0.0246172,-0.0211621,0.0365116
0.825,0.175,-0.0264974,-0.0242767,0.0363057
0.825,0.1875,-0.0283638,-0.0275909,0.0362063
0.825,0.2,-0.0302136,-0.0311005,0.0361069
0.825,0.2125,-0.0320535,-0.0348081,0.0366625
0.825,0.225,-0.0338922,-0.038704,0.037218
0.825,0.2375,-0.035728,-0.0427994,0.0378992
0.825,0.25,-0.0375615,-0.0470871,0.0385804
0.825,0.2625,-0.0393983,-0.0515705,0.0400837
0.825,0.275,-0.0412453,-0.0562439,0.041587
0.825,0.2875,-0.0431015,-0.0611186,0.043177
0.825,0.3,-0.0449682,-0.0661846,0.0447671
0.825,0.3125,-0.0468491,-0.071445,0.047434
0.825,0.325,-0.0487492,-0.0768982,0.0501009
0.825,0.3375,-0.0506667,-0.0825543,0.0527672
0.825,0.35,-0.0526018,-0.0883993,0.0554336
0.825,0.3625,-0.0545568,-0.0944348,0.0595219
0.825,0.375,-0.0565357,-0.100665,0.0636102
0.825,0.3875,-0.0585346,-0.107096,0.0675591
0.825,0.4,-0.0605496,-0.113707,0.071508
0.825,0.4125,-0.0625836,-0.120497,0.0773332
0.825,0.425,-0.0646416,-0.127479,0.0831584
0.825,0.4375,-0.0667149,-0.134651,0.0886374
0.825,0.45,-0.068792,-0.141982,0.0941164
0.825,0.4625,-0.0708793,-0.149467,0.102071
0.825,0.475,-0.0729857,-0.157129,0.110026
0.825,0.4875,-0.0750932,-0.164954,0.117327
0.825,0.5,-0.0771782,-0.172898,0.124627
0.825,0.5125,-0.079254,-0.180946,0.135203
0.825,0.525,-0.0813369,-0.189135,0.145779
0.825,0.5375,-0.0833937,-0.197435,0.155238
0.825,0.55,-0.0853805,-0.205778,0.164696
0.825,0.5625,-0.0873235,-0.214135,0.178501
0.825,0.575,-0.0892484,-0.222566,0.192305
0.825,0.5875,-0.0910957,-0.23101,0.204262
0.825,0.6,-0.092791,-0.239373,0.21622
0.825,0.6125,-0.0943753,-0.247589,0.23406
0.825,0.625,-0.0958894,-0.255748,0.251901
0.825,0.6375,-0.0972241,-0.263738,0.266724
0.825,0.65,-0.0982586,-0.271441,0.281547
0.825,0.6625,-0.0990441,-0.278736,0.304075
0.825,0.675,-0.0996365,-0.285756,0.326603
0.825,0.6875,-0.09984,-0.292316,0.344404
0.825,0.7,-0.0994704,-0.298272,0.362204
0.825,0.7125,-0.0985869,-0.30337,0.390648
0.825,0.725,-0.0971853,-0.307736,0.419092
0.825,0.7375,-0.0949301,-0.311119,0.439583
0.825,0.75,-0.091558,-0.313413,0.460073
0.825,0.7625,-0.0870276,-0.314203,0.49409
0.825,0.775,-0.0812216,-0.31355,0.528107
0.825,0.7875,-0.0735226,-0.31116,0.549285
0.825,0.8,-0.0636489,-0.307101,0.570463
0.825,0.8125,-0.0512811,-0.300643,0.609015
0.825,0.825,-0.0356422,-0.29133,0.647566
0.825,0.8375,-0.0159018,-0.279056,0.667168
0.825,0.85,0.00801787,-0.264436,0.686769
0.825,0.8625,0.0371794,-0.247145,0.709878
0.825,0.875,0.0740568,-0.226645,0.732986
0.825,0.8875,0.11857,-0.2033,0.742962
0.825,0.9,0.170069,-0.177846,0.752939
0.825,0.9125,0.229433,-0.150559,0.750631
0.825,0.925,0.304788,-0.121138,0.748323
0.825,0.9375,0.391356,-0.0915186,0.733151
0.825,0.95,0.487849,-0.0624102,0.71798
0.825,0.9625,0.597233,-0.0365374,0.656739
0.825,0.975,0.721907,-0.0184616,0.595499
0.825,0.9875,0.856785,-0.00653822,0.549651
0.825,1,1,-1.70781e-18,0.503803
0.8375,0,-3.10958e-34,-1.56892e-33,0.0528138
0.8375,0.0125,-0.00136024,-0.000161418,0.0509245
0.8375,0.025,-0.0028379,-0.000563361,0.0490353
0.8375,0.0375,-0.004433,-0.00120583,0.0471461
0.8375,0.05,-0.00605852,-0.0021634,0.0447899
0.8375,0.0625,-0.00777792,-0.00333258,0.0434806
0.8375,0.075,-0.00951738,-0.0047049,0.0421713
0.8375,0.0875,-0.0112769,-0.00628038,0.0408619
0.8375,0.1,-0.0130236,-0.00811461,0.0393635
0.8375,0.1125,-0.0147792,-0.010128,0.0385493
0.8375,0.125,-0.0165237,-0.0123356,0.0377351
0.8375,0.1375,-0.018257,-0.0147374,0.0369209
0.8375,0.15,-0.0199649,-0.0173831,0.0361175
0.8375,0.1625,-0.0216606,-0.0201917,0.0359115
0.8375,0.175,-0.0233449,-0.0231898,0.0357055
0.8375,0.1875,-0.0250178,-0.0263775,0.0354995
0.8375,0.2,-0.0266718,-0.0298102,0.0354001
0.8375,0.2125,-0.0283183,-0.0333919,0.0359557
0.8375,0.225,-0.0299636,-0.0371621,0.0365113
0.8375,0.2375,-0.0316077,-0.0411206,0.0370669
0.8375,0.25,-0.033247,-0.0453333,0.037748
0.8375,0.2625,-0.0348897,-0.0496829,0.0392514
0.8375,0.275,-0.0365428,-0.0542224,0.0407547
0.8375,0.2875,-0.0382062,-0.0589519,0.042258
0.8375,0.3,-0.0398789,-0.0639476,0.043848
0.8375,0.3125,-0.041564,-0.069069,0.0465149
0.8375,0.325,-0.0432683,-0.0743832,0.0491818
0.8375,0.3375,-0.0449918,-0.0798903,0.0518487
0.8375,0.35,-0.0467349,-0.0856749,0.0545151
0.8375,0.3625,-0.0484939,-0.0915727,0.0586034
0.8375,0.375,-0.0502768,-0.097665,0.0626917
0.8375,0.3875,-0.0520837,-0.103952,0.0667801
0.8375,0.4,-0.0539151,-0.110522,0.0707289
0.8375,0.4125,-0.0557586,-0.117188,0.0765541
0.8375,0.425,-0.0576262,-0.124045,0.0823793
0.8375,0.4375,-0.0595179,-0.131093,0.0882045
0.8375,0.45,-0.0614323,-0.138419,0.0936835
0.8375,0.4625,-0.0633466,-0.145813,0.101638
0.8375,0.475,-0.0652799,-0.153384,0.109593
0.8375,0.4875,-0.0672323,-0.16113,0.117548
0.8375,0.5,-0.0691966,-0.169129,0.124849
0.8375,0.5125,-0.0711379,-0.17715,0.135425
0.8375,0.525,-0.0730862,-0.185313,0.146001
0.8375,0.5375,-0.0750415,-0.193618,0.156577
0.8375,0.55,-0.0769846,-0.202112,0.166035
0.8375,0.5625,-0.0788668,-0.210555,0.17984
0.8375,0.575,-0.0807309,-0.219073,0.193644
0.8375,0.5875,-0.0825769,-0.227665,0.207448
0.8375,0.6,-0.0843605,-0.236325,0.219405
0.8375,0.6125,-0.0860175,-0.244811,0.237246
0.8375,0.625,-0.0876043,-0.253239,0.255087
0.8375,0.6375,-0.089121,-0.261611,0.272927
0.8375,0.65,-0.0904637,-0.269816,0.28775
0.8375,0.6625,-0.0915652,-0.277657,0.310278
0.8375,0.675,-0.0924736,-0.285224,0.332806
0.8375,0.6875,-0.0931889,-0.292518,0.355334
0.8375,0.7,-0.09348,-0.299254,0.373135
0.8375,0.7125,-0.0933293,-0.305285,0.401579
0.8375,0.725,-0.0926605,-0.310583,0.430023
0.8375,0.7375,-0.0914734,-0.315149,0.458467
0.8375,0.75,-0.0893068,-0.318501,0.478957
0.8375,0.7625,-0.0861798,-0.320662,0.512974
0.8375,0.775,-0.081777,-0.321381,0.546991
0.8375,0.7875,-0.0760986,-0.320657,0.581008
0.8375,0.8,-0.0681645,-0.317774,0.602186
0.8375,0.8125,-0.0582559,-0.312886,0.640738
0.8375,0.825,-0.0450762,-0.305142,0.679289
0.8375,0.8375,-0.0286255,-0.294543,0.717841
0.8375,0.85,-0.00731025,-0.28051,0.737442
0.8375,0.8625,0.0182123,-0.26397,0.760551
0.8375,0.875,0.0514506,-0.244219,0.78366
0.8375,0.8875,0.0924049,-0.221259,0.806768
0.8375,0.9,0.14185,-0.195284,0.816744
0.8375,0.9125,0.198825,-0.166445,0.814437
0.8375,0.925,0.271791,-0.13547,0.812129
0.8375,0.9375,0.360749,-0.10236,0.809821
0.8375,0.95,0.458618,-0.0705852,0.79465
0.8375,0.9625,0.573566,-0.0418209,0.733409
0.8375,0.975,0.703803,-0.0208536,0.672169
0.8375,0.9875,0.849329,-0.0076832,0.610928
0.8375,1,1,-1.10814e-18,0.56508
0.85,0,-1.45807e-34,-8.65531e-34,0.0515684
0.85,0.0125,-0.00108504,-0.000139971,0.0496792
0.85,0.025,-0.00228752,-0.000520467,0.04779
0.85,0.0375,-0.00360742,-0.00114149,0.0459007
0.85,0.05,-0.00504474,-0.00200304,0.0440115
0.85,0.0625,-0.00654239,-0.00309481,0.0427022
0.85,0.075,-0.0080601,-0.00438973,0.0413928
0.85,0.0875,-0.00959787,-0.00588781,0.0400835
0.85,0.1,-0.0111557,-0.00758905,0.0387741
0.85,0.1125,-0.0127083,-0.00949872,0.0379599
0.85,0.125,-0.0142496,-0.0116026,0.0371457
0.85,0.1375,-0.0157798,-0.0139007,0.0363315
0.85,0.15,-0.0172989,-0.016393,0.0355173
0.85,0.1625,-0.0187987,-0.0190852,0.0353113
0.85,0.175,-0.0202871,-0.0219668,0.0351054
0.85,0.1875,-0.0217641,-0.0250379,0.0348994
0.85,0.2,-0.0232297,-0.0282986,0.0346934
0.85,0.2125,-0.0246827,-0.0317545,0.035249
0.85,0.225,-0.0261346,-0.0353988,0.0358045
0.85,0.2375,-0.0275853,-0.0392315,0.0363601
0.85,0.25,-0.0290349,-0.0432526,0.0369157
0.85,0.2625,-0.0304836,-0.0474684,0.038419
0.85,0.275,-0.0319427,-0.0518741,0.0399223
0.85,0.2875,-0.0334121,-0.0564698,0.0414256
0.85,0.3,-0.0348919,-0.0612554,0.042929
0.85,0.3125,-0.0363812,-0.0662378,0.0455959
0.85,0.325,-0.0378897,-0.071413,0.0482628
0.85,0.3375,-0.0394173,-0.0767811,0.0509297
0.85,0.35,-0.0409642,-0.0823421,0.0535966
0.85,0.3625,-0.0425271,-0.0881022,0.0576849
0.85,0.375,-0.044114,-0.0940568,0.0617732
0.85,0.3875,-0.0457249,-0.100206,0.0658615
0.85,0.4,-0.0473596,-0.106549,0.0699499
0.85,0.4125,-0.0490127,-0.113091,0.075775
0.85,0.425,-0.0506899,-0.119824,0.0816002
0.85,0.4375,-0.0523912,-0.126747,0.0874254
0.85,0.45,-0.0541166,-0.133861,0.0932506
0.85,0.4625,-0.0558579,-0.141165,0.101206
0.85,0.475,-0.0576182,-0.148644,0.10916
0.85,0.4875,-0.0593975,-0.156299,0.117115
0.85,0.5,-0.0611959,-0.164131,0.12507
0.85,0.5125,-0.0630026,-0.172126,0.135646
0.85,0.525,-0.0648163,-0.180263,0.146222
0.85,0.5375,-0.066637,-0.188541,0.156798
0.85,0.55,-0.0684647,-0.196962,0.167374
0.85,0.5625,-0.0702862,-0.205491,0.181178
0.85,0.575,-0.0720895,-0.214095,0.194983
0.85,0.5875,-0.0738746,-0.222774,0.208787
0.85,0.6,-0.0756417,-0.231528,0.222591
0.85,0.6125,-0.0773714,-0.240283,0.240432
0.85,0.625,-0.0790309,-0.248981,0.258272
0.85,0.6375,-0.0806203,-0.257622,0.276113
0.85,0.65,-0.0821395,-0.266206,0.293954
0.85,0.6625,-0.0835571,-0.274594,0.316481
0.85,0.675,-0.0847816,-0.282707,0.339009
0.85,0.6875,-0.0858129,-0.290547,0.361537
0.85,0.7,-0.0866511,-0.298112,0.384065
0.85,0.7125,-0.0872333,-0.305075,0.412509
0.85,0.725,-0.0872972,-0.311306,0.440953
0.85,0.7375,-0.0868428,-0.316804,0.469397
0.85,0.75,-0.0858703,-0.32157,0.497841
0.85,0.7625,-0.0841466,-0.325102,0.531858
0.85,0.775,-0.0811472,-0.327193,0.565875
0.85,0.7875,-0.0768721,-0.327841,0.599892
0.85,0.8,-0.0713213,-0.327046,0.633909
0.85,0.8125,-0.0638719,-0.323728,0.672461
0.85,0.825,-0.0531514,-0.317554,0.711012
0.85,0.8375,-0.0391599,-0.308525,0.749564
0.85,0.85,-0.0218973,-0.296641,0.788115
0.85,0.8625,-1.37896e-05,-0.28085,0.811224
0.85,0.875,0.0295856,-0.26185,0.834333
0.85,0.8875,0.0669008,-0.239641,0.857442
0.85,0.9,0.111932,-0.214221,0.88055
0.85,0.9125,0.166517,-0.183829,0.878243
0.85,0.925,0.237094,-0.151302,0.875935
0.85,0.9375,0.323663,-0.116639,0.873627
0.85,0.95,0.426223,-0.0798415,0.87132
0.85,0.9625,0.546734,-0.0481857,0.810079
0.85,0.975,0.682534,-0.0243268,0.748839
0.85,0.9875,0.833623,-0.00826493,0.687598
0.85,1,1,9.71503e-33,0.626358
0.8625,0,2.45318e-19,3.13762e-20,0.0495806
0.8625,0.0125,-0.000778102,-0.000164819,0.0484068
0.8625,0.025,-0.00177236,-0.000475231,0.0465176
0.8625,0.0375,-0.00288404,-0.00102617,0.0446284
0.8625,0.05,-0.00411315,-0.00181763,0.0427391
0.8625,0.0625,-0.00537609,-0.0028534,0.0416265
0.8625,0.075,-0.00669959,-0.00403077,0.0403171
0.8625,0.0875,-0.00804315,-0.00541129,0.0390078
0.8625,0.1,-0.00940678,-0.00699497,0.0376985
0.8625,0.1125,-0.0107473,-0.00881177,0.0367602
0.8625,0.125,-0.0120995,-0.0107722,0.035946
0.8625,0.1375,-0.0134404,-0.0129269,0.0351318
0.8625,0.15,-0.0147702,-0.0152757,0.0343175
0.8625,0.1625,-0.0160671,-0.0178608,0.0338457
0.8625,0.175,-0.0173695,-0.0205777,0.0336397
0.8625,0.1875,-0.0186604,-0.023484,0.0334337
0.8625,0.2,-0.0199399,-0.0265798,0.0332278
0.8625,0.2125,-0.0211946,-0.0299204,0.0334728
0.8625,0.225,-0.0224609,-0.0333786,0.0340284
0.8625,0.2375,-0.023726,-0.0370251,0.034584
0.8625,0.25,-0.02499,-0.04086,0.0351396
0.8625,0.2625,-0.0262417,-0.0449531,0.0363422
0.8625,0.275,-0.0275128,-0.0491517,0.0378455
0.8625,0.2875,-0.0287942,-0.0535403,0.0393488
0.8625,0.3,-0.0300859,-0.0581188,0.0408521
0.8625,0.3125,-0.0313774,-0.0629729,0.0432642
0.8625,0.325,-0.0326937,-0.0679233,0.0459311
0.8625,0.3375,-0.0340292,-0.0730666,0.048598
0.8625,0.35,-0.0353839,-0.0784027,0.0512649
0.8625,0.3625,-0.0367484,-0.0840337,0.0551798
0.8625,0.375,-0.03814,-0.0897532,0.0592681
0.8625,0.3875,-0.0395555,-0.0956672,0.0633564
0.8625,0.4,-0.0409949,-0.101776,0.0674447
0.8625,0.4125,-0.0424529,-0.108197,0.0732267
0.8625,0.425,-0.0439363,-0.114698,0.0790519
0.8625,0.4375,-0.0454438,-0.12139,0.0848771
0.8625,0.45,-0.0469754,-0.128272,0.0907022
0.8625,0.4625,-0.0485345,-0.135481,0.0988223
0.8625,0.475,-0.0501127,-0.142755,0.106777
0.8625,0.4875,-0.05171,-0.150205,0.114732
0.8625,0.5,-0.0533264,-0.157832,0.122687
0.8625,0.5125,-0.0549814,-0.165784,0.133768
0.8625,0.525,-0.0566435,-0.173781,0.144344
0.8625,0.5375,-0.0583125,-0.181919,0.15492
0.8625,0.55,-0.0599886,-0.190198,0.165496
0.8625,0.5625,-0.0617195,-0.198779,0.180396
0.8625,0.575,-0.0634352,-0.207367,0.1942
0.8625,0.5875,-0.0651326,-0.216029,0.208004
0.8625,0.6,-0.066812,-0.224767,0.221808
0.8625,0.6125,-0.0685621,-0.233724,0.241717
0.8625,0.625,-0.0702591,-0.242629,0.259557
0.8625,0.6375,-0.0718859,-0.251476,0.277398
0.8625,0.65,-0.0734425,-0.260266,0.295238
0.8625,0.6625,-0.0750841,-0.269094,0.321749
0.8625,0.675,-0.0765887,-0.277781,0.344276
0.8625,0.6875,-0.0779002,-0.286195,0.366804
0.8625,0.7,-0.0790185,-0.294335,0.389332
0.8625,0.7125,-0.0801653,-0.302067,0.425693
0.8625,0.725,-0.0809882,-0.309389,0.454137
0.8625,0.7375,-0.0812929,-0.315979,0.482581
0.8625,0.75,-0.0810793,-0.321837,0.511025
0.8625,0.7625,-0.0803986,-0.32645,0.557663
0.8625,0.775,-0.0790302,-0.330405,0.59168
0.8625,0.7875,-0.076386,-0.332917,0.625697
0.8625,0.8,-0.0724661,-0.333988,0.659714
0.8625,0.8125,-0.0668619,-0.332086,0.723096
0.8625,0.825,-0.0592322,-0.328288,0.761648
0.8625,0.8375,-0.0483314,-0.321635,0.800199
0.8625,0.85,-0.0341596,-0.312127,0.838751
0.8625,0.8625,-0.0151192,-0.297744,0.908731
0.8625,0.875,0.0101299,-0.280356,0.93184
0.8625,0.8875,0.0430949,-0.259757,0.954949
0.8625,0.9,0.0837758,-0.235948,0.978058
0.8625,0.9125,0.133345,-0.207304,1.06246
0.8625,0.925,0.20273,-0.169893,1.06015
0.8625,0.9375,0.288105,-0.130347,1.05785
0.8625,0.95,0.389473,-0.0886657,1.05554
0.8625,0.9625,0.508801,-0.052159,0.933208
0.8625,0.975,0.657245,-0.0269757,0.871968
0.8625,0.9875,0.820978,-0.00958938,0.810727
0.8625,1,1,-2.52727e-18,0.749487
0.875,0,-1.08254e-34,-1.60156e-33,0.0475928
0.875,0.0125,-0.000602498,-0.000134298,0.046419
0.875,0.025,-0.00134704,-0.000417362,0.0452452
0.875,0.0375,-0.00225051,-0.000898215,0.043356
0.875,0.05,-0.0032714,-0.00161959,0.0414668
0.875,0.0625,-0.00435912,-0.00254253,0.0403541
0.875,0.075,-0.00547343,-0.00362329,0.0392415
0.875,0.0875,-0.00662278,-0.00488626,0.0379321
0.875,0.1,-0.00779219,-0.00635239,0.0366228
0.875,0.1125,-0.00895548,-0.00801382,0.0356845
0.875,0.125,-0.0101136,-0.00983925,0.0347462
0.875,0.1375,-0.0112653,-0.0118505,0.033932
0.875,0.15,-0.0124058,-0.0140559,0.0331178
0.875,0.1625,-0.0135286,-0.0164517,0.0326459
0.875,0.175,-0.0146442,-0.0190081,0.0321741
0.875,0.1875,-0.0157491,-0.0217497,0.0319681
0.875,0.2,-0.0168425,-0.0246807,0.0317621
0.875,0.2125,-0.0179257,-0.027797,0.0320072
0.875,0.225,-0.0190083,-0.0310718,0.0322523
0.875,0.2375,-0.0200879,-0.0345321,0.0328079
0.875,0.25,-0.0211663,-0.0381808,0.0333634
0.875,0.2625,-0.0222456,-0.0420131,0.034566
0.875,0.275,-0.0233322,-0.0460059,0.0357686
0.875,0.2875,-0.0244255,-0.0501873,0.037272
0.875,0.3,-0.0255292,-0.0545587,0.0387753
0.875,0.3125,-0.0266434,-0.0591158,0.0411873
0.875,0.325,-0.0277718,-0.0638393,0.0435994
0.875,0.3375,-0.0289151,-0.0687578,0.0462663
0.875,0.35,-0.0300776,-0.0738691,0.0489332
0.875,0.3625,-0.0312575,-0.0791703,0.0528481
0.875,0.375,-0.032457,-0.0846462,0.0567629
0.875,0.3875,-0.0336771,-0.0903251,0.0608512
0.875,0.4,-0.0349212,-0.0961984,0.0649396
0.875,0.4125,-0.0361869,-0.102265,0.0707216
0.875,0.425,-0.0374766,-0.108515,0.0765036
0.875,0.4375,-0.0387903,-0.114975,0.0823288
0.875,0.45,-0.0401281,-0.121626,0.0881539
0.875,0.4625,-0.0414898,-0.128467,0.0962739
0.875,0.475,-0.0428797,-0.1355,0.104394
0.875,0.4875,-0.044295,-0.142745,0.112349
0.875,0.5,-0.0457293,-0.150166,0.120304
0.875,0.5125,-0.0471884,-0.157765,0.131385
0.875,0.525,-0.0486809,-0.165558,0.142466
0.875,0.5375,-0.0501983,-0.173555,0.153042
0.875,0.55,-0.0517227,-0.181695,0.163618
0.875,0.5625,-0.053272,-0.189976,0.178517
0.875,0.575,-0.0548613,-0.198445,0.193417
0.875,0.5875,-0.0564711,-0.207091,0.207221
0.875,0.6,-0.0580627,-0.215812,0.221026
0.875,0.6125,-0.0596726,-0.224598,0.240934
0.875,0.625,-0.0613311,-0.233543,0.260842
0.875,0.6375,-0.0629954,-0.242597,0.278683
