x,y,u1,u2,p
0.81,0.63,-0.108102,-0.249208,0.250638
0.81,0.64,-0.109033,-0.255255,0.262471
0.81,0.65,-0.109764,-0.261137,0.274303
0.81,0.66,-0.110312,-0.266718,0.292305
0.81,0.67,-0.110638,-0.272103,0.306547
0.81,0.68,-0.110581,-0.277117,0.32079
0.81,0.69,-0.110143,-0.281761,0.335032
0.81,0.7,-0.109324,-0.286034,0.349275
0.81,0.71,-0.10809,-0.289601,0.372054
0.81,0.72,-0.106414,-0.292752,0.388484
0.81,0.73,-0.104003,-0.295215,0.404914
0.81,0.74,-0.100858,-0.296991,0.421344
0.81,0.75,-0.0969778,-0.298079,0.437774
0.81,0.76,-0.0921466,-0.297878,0.465061
0.81,0.77,-0.0864127,-0.296937,0.482084
0.81,0.78,-0.0792638,-0.29493,0.499106
0.81,0.79,-0.0706999,-0.291856,0.516129
0.81,0.8,-0.0607208,-0.287716,0.533151
0.81,0.81,-0.0486563,-0.281643,0.564115
0.81,0.82,-0.0346264,-0.27406,0.579923
0.81,0.83,-0.0178987,-0.264969,0.59573
0.81,0.84,0.00152694,-0.254371,0.611538
0.81,0.85,0.0236505,-0.242265,0.627345
0.81,0.86,0.0500331,-0.228304,0.645999
0.81,0.87,0.0805361,-0.212638,0.654156
0.81,0.88,0.115529,-0.195607,0.662314
0.81,0.89,0.155012,-0.177212,0.670472
0.81,0.9,0.198985,-0.157452,0.67863
0.81,0.91,0.247748,-0.137541,0.676992
0.81,0.92,0.30562,-0.116107,0.665091
0.81,0.93,0.369852,-0.094977,0.65319
0.81,0.94,0.440444,-0.0741516,0.641289
0.81,0.95,0.517397,-0.0536303,0.629388
0.81,0.96,0.59863,-0.0352222,0.580647
0.81,0.97,0.690979,-0.0212936,0.544285
0.81,0.98,0.788657,-0.0107804,0.507922
0.81,0.99,0.891664,-0.00368254,0.47156
0.81,1,1,1.22218e-32,0.435198
0.82,0,-5.39819e-19,-2.21836e-20,0.052922
0.82,0.01,-0.00127603,-0.00012069,0.0515588
0.82,0.02,-0.00261466,-0.000380455,0.0501956
0.82,0.03,-0.00402597,-0.000788828,0.0485071
0.82,0.04,-0.00545379,-0.00136884,0.0468187
0.82,0.05,-0.0068981,-0.00212049,0.0451303
0.82,0.06,-0.00835893,-0.00302482,0.044212
0.82,0.07,-0.00982996,-0.00404576,0.0432937
0.82,0.08,-0.0113181,-0.0051829,0.0422455
0.82,0.09,-0.0127992,-0.00645226,0.0411973
0.82,0.1,-0.0142732,-0.00785384,0.0401491
0.82,0.11,-0.0157404,-0.00939035,0.0396141
0.82,0.12,-0.0172034,-0.0110391,0.0390791
0.82,0.13,-0.0186651,-0.0127956,0.0385566
0.82,0.14,-0.0201171,-0.014671,0.0380341
0.82,0.15,-0.0215594,-0.0166652,0.0375116
0.82,0.16,-0.0229953,-0.018791,0.0374431
0.82,0.17,-0.02443,-0.0210286,0.0373745
0.82,0.18,-0.0258645,-0.023372,0.0373876
0.82,0.19,-0.027298,-0.0258311,0.0374007
0.82,0.2,-0.0287305,-0.0284058,0.0374138
0.82,0.21,-0.0301663,-0.0311148,0.0379272
0.82,0.22,-0.0316094,-0.0339385,0.0384405
0.82,0.23,-0.0330602,-0.0368692,0.0390505
0.82,0.24,-0.034522,-0.0399176,0.0396606
0.82,0.25,-0.0359946,-0.0430837,0.0402706
0.82,0.26,-0.0374814,-0.0463901,0.0415092
0.82,0.27,-0.0389841,-0.0498167,0.0427478
0.82,0.28,-0.0405029,-0.0533533,0.0440568
0.82,0.29,-0.0420425,-0.0570118,0.0453658
0.82,0.3,-0.043603,-0.060792,0.0466748
0.82,0.31,-0.0451862,-0.0647197,0.0488092
0.82,0.32,-0.0467914,-0.0687744,0.0509437
0.82,0.33,-0.048418,-0.0729426,0.0530862
0.82,0.34,-0.0500706,-0.0772361,0.0552286
0.82,0.35,-0.0517494,-0.081655,0.0573711
0.82,0.36,-0.0534551,-0.0862269,0.0606095
0.82,0.37,-0.0551854,-0.0909319,0.0638479
0.82,0.38,-0.0569378,-0.095752,0.0669915
0.82,0.39,-0.0587149,-0.100697,0.070135
0.82,0.4,-0.0605168,-0.105767,0.0732786
0.82,0.41,-0.0623444,-0.110991,0.0778789
0.82,0.42,-0.0641956,-0.116349,0.0824793
0.82,0.43,-0.0660637,-0.121819,0.0868271
0.82,0.44,-0.0679469,-0.127406,0.091175
0.82,0.45,-0.0698451,-0.13311,0.0955229
0.82,0.46,-0.0717618,-0.138954,0.101809
0.82,0.47,-0.0736967,-0.144929,0.108095
0.82,0.48,-0.0756363,-0.151002,0.113887
0.82,0.49,-0.0775707,-0.157169,0.11968
0.82,0.5,-0.0794997,-0.16343,0.125472
0.82,0.51,-0.0814321,-0.169801,0.133849
0.82,0.52,-0.0833719,-0.176282,0.142225
0.82,0.53,-0.0852946,-0.182831,0.149741
0.82,0.54,-0.087177,-0.18943,0.157257
0.82,0.55,-0.089019,-0.196077,0.164772
0.82,0.56,-0.090838,-0.202769,0.175739
0.82,0.57,-0.0926444,-0.209529,0.186706
0.82,0.58,-0.0943965,-0.216302,0.196228
0.82,0.59,-0.0960497,-0.223046,0.20575
0.82,0.6,-0.0976038,-0.229759,0.215272
0.82,0.61,-0.0990857,-0.236397,0.22949
0.82,0.62,-0.100517,-0.243017,0.243707
0.82,0.63,-0.101827,-0.249546,0.255539
0.82,0.64,-0.102937,-0.255911,0.267372
0.82,0.65,-0.103846,-0.262113,0.279204
0.82,0.66,-0.104581,-0.268038,0.297206
0.82,0.67,-0.105182,-0.273802,0.315208
0.82,0.68,-0.105534,-0.279311,0.32945
0.82,0.69,-0.105505,-0.284451,0.343693
0.82,0.7,-0.105094,-0.289219,0.357935
0.82,0.71,-0.104319,-0.293375,0.380714
0.82,0.72,-0.103199,-0.29707,0.403493
0.82,0.73,-0.101552,-0.300205,0.419923
0.82,0.74,-0.0991705,-0.302653,0.436353
0.82,0.75,-0.0960541,-0.304412,0.452783
0.82,0.76,-0.092118,-0.305079,0.48007
0.82,0.77,-0.08735,-0.304824,0.507357
0.82,0.78,-0.0814427,-0.303562,0.524379
0.82,0.79,-0.0741204,-0.301234,0.541402
0.82,0.8,-0.065383,-0.29784,0.558424
0.82,0.81,-0.0548973,-0.292761,0.589388
0.82,0.82,-0.0423029,-0.285848,0.620352
0.82,0.83,-0.0272506,-0.277125,0.636159
0.82,0.84,-0.00950035,-0.266895,0.651967
0.82,0.85,0.0109478,-0.255157,0.667774
0.82,0.86,0.0349887,-0.241665,0.686428
0.82,0.87,0.0639794,-0.226104,0.705081
0.82,0.88,0.0976414,-0.208732,0.713239
0.82,0.89,0.135793,-0.189995,0.721397
0.82,0.9,0.178435,-0.169894,0.729555
0.82,0.91,0.22565,-0.148979,0.727917
0.82,0.92,0.283103,-0.126677,0.726279
0.82,0.93,0.348192,-0.103834,0.714378
0.82,0.94,0.419642,-0.0812951,0.702477
0.82,0.95,0.497452,-0.0590607,0.690576
0.82,0.96,0.58222,-0.0387961,0.641835
0.82,0.97,0.676759,-0.0234966,0.593095
0.82,0.98,0.779177,-0.012249,0.556733
0.82,0.99,0.886924,-0.00441685,0.52037
0.82,1,1,1.59719e-32,0.484008
0.83,0,-4.70758e-19,-1.69565e-20,0.0521064
0.83,0.01,-0.00111679,-0.000108637,0.0507432
0.83,0.02,-0.00229617,-0.00035635,0.04938
0.83,0.03,-0.00353815,-0.000743138,0.0480168
0.83,0.04,-0.0048137,-0.00130078,0.0463284
0.83,0.05,-0.00610576,-0.00203006,0.0446399
0.83,0.06,-0.00743934,-0.00289099,0.0437216
0.83,0.07,-0.00878313,-0.00386853,0.0428033
0.83,0.08,-0.0101371,-0.00496268,0.041885
0.83,0.09,-0.0114923,-0.00619484,0.0408368
0.83,0.1,-0.0128403,-0.00755922,0.0397887
0.83,0.11,-0.0141905,-0.00903746,0.0392537
0.83,0.12,-0.0155364,-0.010628,0.0387187
0.83,0.13,-0.0168782,-0.0123307,0.0381837
0.83,0.14,-0.0182128,-0.0141639,0.0376612
0.83,0.15,-0.0195377,-0.016116,0.0371387
0.83,0.16,-0.0208587,-0.018176,0.0370701
0.83,0.17,-0.0221784,-0.0203478,0.0370016
0.83,0.18,-0.023497,-0.0226315,0.036933
0.83,0.19,-0.0248138,-0.0250476,0.0369461
0.83,0.2,-0.0261297,-0.0275794,0.0369592
0.83,0.21,-0.0274484,-0.0302166,0.0374726
0.83,0.22,-0.0287745,-0.0329686,0.0379859
0.83,0.23,-0.0301078,-0.0358353,0.0384992
0.83,0.24,-0.0314497,-0.0388415,0.0391093
0.83,0.25,-0.0328024,-0.0419654,0.0397193
0.83,0.26,-0.0341675,-0.0451946,0.0409579
0.83,0.27,-0.0355483,-0.048544,0.0421965
0.83,0.28,-0.0369449,-0.0520136,0.0434351
0.83,0.29,-0.0383599,-0.0556321,0.0447441
0.83,0.3,-0.0397957,-0.0593725,0.0460531
0.83,0.31,-0.041251,-0.063219,0.0481875
0.83,0.32,-0.0427281,-0.0671925,0.050322
0.83,0.33,-0.0442271,-0.071293,0.0524565
0.83,0.34,-0.0457512,-0.0755522,0.054599
0.83,0.35,-0.0473013,-0.0799369,0.0567414
0.83,0.36,-0.0488736,-0.0844273,0.0599798
0.83,0.37,-0.0504706,-0.0890508,0.0632182
0.83,0.38,-0.0520922,-0.0938073,0.0664566
0.83,0.39,-0.0537408,-0.0987299,0.0696002
0.83,0.4,-0.0554141,-0.103778,0.0727437
0.83,0.41,-0.057107,-0.108926,0.0773441
0.83,0.42,-0.0588234,-0.11421,0.0819444
0.83,0.43,-0.0605635,-0.11963,0.0865448
0.83,0.44,-0.0623267,-0.125215,0.0908926
0.83,0.45,-0.0641049,-0.130918,0.0952405
0.83,0.46,-0.0658939,-0.136708,0.101526
0.83,0.47,-0.0677011,-0.142627,0.107812
0.83,0.48,-0.0695265,-0.148676,0.114098
0.83,0.49,-0.0713642,-0.154879,0.119891
0.83,0.5,-0.0731967,-0.161177,0.125683
0.83,0.51,-0.0750231,-0.167532,0.13406
0.83,0.52,-0.076857,-0.173997,0.142436
0.83,0.53,-0.0786982,-0.180572,0.150812
0.83,0.54,-0.0805312,-0.187267,0.158328
0.83,0.55,-0.0823238,-0.194011,0.165844
0.83,0.56,-0.0840831,-0.200757,0.176811
0.83,0.57,-0.08583,-0.207571,0.187777
0.83,0.58,-0.0875642,-0.214452,0.198744
0.83,0.59,-0.0892525,-0.221384,0.208266
0.83,0.6,-0.0908419,-0.228285,0.217788
0.83,0.61,-0.0923508,-0.235092,0.232005
0.83,0.62,-0.0938095,-0.241881,0.246223
0.83,0.63,-0.0952179,-0.248651,0.26044
0.83,0.64,-0.0965058,-0.255335,0.272273
0.83,0.65,-0.0975933,-0.261855,0.284105
0.83,0.66,-0.0985143,-0.268124,0.302107
0.83,0.67,-0.099302,-0.274232,0.320109
0.83,0.68,-0.0999566,-0.280179,0.33811
0.83,0.69,-0.100336,-0.285813,0.352353
0.83,0.7,-0.100334,-0.291077,0.366595
0.83,0.71,-0.100017,-0.295821,0.389374
0.83,0.72,-0.0993556,-0.300105,0.412153
0.83,0.73,-0.0983493,-0.303928,0.434932
0.83,0.74,-0.0967317,-0.307048,0.451362
0.83,0.75,-0.0943793,-0.309479,0.467792
0.83,0.76,-0.0913383,-0.311015,0.495079
0.83,0.77,-0.0874653,-0.311627,0.522366
0.83,0.78,-0.0827606,-0.311318,0.549652
0.83,0.79,-0.0766799,-0.309736,0.566675
0.83,0.8,-0.0691842,-0.307087,0.583697
0.83,0.81,-0.0602773,-0.303002,0.614661
0.83,0.82,-0.0492618,-0.297083,0.645625
0.83,0.83,-0.0361374,-0.28933,0.676588
0.83,0.84,-0.0200626,-0.279467,0.692396
0.83,0.85,-0.00128995,-0.268097,0.708203
0.83,0.86,0.0204093,-0.255074,0.726857
0.83,0.87,0.0470583,-0.239983,0.74551
0.83,0.88,0.0786571,-0.222823,0.764164
0.83,0.89,0.115478,-0.203745,0.772322
0.83,0.9,0.156789,-0.183302,0.78048
0.83,0.91,0.202456,-0.161383,0.778842
0.83,0.92,0.25836,-0.138077,0.777204
0.83,0.93,0.324501,-0.113385,0.775566
0.83,0.94,0.396808,-0.0891332,0.763665
0.83,0.95,0.475476,-0.0651857,0.751764
0.83,0.96,0.563779,-0.0430645,0.703024
0.83,0.97,0.661853,-0.0259085,0.654283
0.83,0.98,0.769696,-0.0137177,0.605543
0.83,0.99,0.882184,-0.00515116,0.569181
0.83,1,1,-9.55761e-19,0.532818
0.84,0,-8.03392e-19,-2.34589e-20,0.0512908
0.84,0.01,-0.000957545,-9.65842e-05,0.0499276
0.84,0.02,-0.00197768,-0.000332244,0.0485644
0.84,0.03,-0.00306042,-0.00070698,0.0472012
0.84,0.04,-0.00420575,-0.00122079,0.045838
0.84,0.05,-0.00534554,-0.0019277,0.0441496
0.84,0.06,-0.00655188,-0.00274523,0.0432313
0.84,0.07,-0.00776843,-0.00367938,0.042313
0.84,0.08,-0.00899519,-0.00473012,0.0413947
0.84,0.09,-0.0102322,-0.00589748,0.0404764
0.84,0.1,-0.0114542,-0.00722466,0.0394282
0.84,0.11,-0.0126874,-0.00864464,0.0388932
0.84,0.12,-0.0139163,-0.0101769,0.0383582
0.84,0.13,-0.015141,-0.0118213,0.0378232
0.84,0.14,-0.0163615,-0.013578,0.0372882
0.84,0.15,-0.0175691,-0.015488,0.0367657
0.84,0.16,-0.018775,-0.0174822,0.0366972
0.84,0.17,-0.0199798,-0.0195882,0.0366286
0.84,0.18,-0.0211834,-0.021806,0.0365601
0.84,0.19,-0.0223858,-0.0241356,0.0364915
0.84,0.2,-0.023585,-0.0266245,0.0365046
0.84,0.21,-0.0247868,-0.0291899,0.037018
0.84,0.22,-0.0259959,-0.0318702,0.0375313
0.84,0.23,-0.0272122,-0.0346651,0.0380446
0.84,0.24,-0.0284359,-0.0375748,0.0385579
0.84,0.25,-0.0296687,-0.0406565,0.039168
0.84,0.26,-0.030912,-0.0438085,0.0404066
0.84,0.27,-0.032171,-0.0470806,0.0416452
0.84,0.28,-0.0334458,-0.050473,0.0428838
0.84,0.29,-0.0347363,-0.0539856,0.0441224
0.84,0.3,-0.0360475,-0.0576861,0.0454314
0.84,0.31,-0.0373747,-0.0614514,0.0475658
0.84,0.32,-0.0387239,-0.0653436,0.0497003
0.84,0.33,-0.0400949,-0.0693629,0.0518348
0.84,0.34,-0.0414878,-0.0735092,0.0539693
0.84,0.35,-0.0429093,-0.0778595,0.0561117
0.84,0.36,-0.0443482,-0.0822685,0.0593501
0.84,0.37,-0.0458118,-0.0868105,0.0625885
0.84,0.38,-0.0473001,-0.0914856,0.0658269
0.84,0.39,-0.048813,-0.0962936,0.0690653
0.84,0.4,-0.0503578,-0.101319,0.0722089
0.84,0.41,-0.0519159,-0.106393,0.0768092
0.84,0.42,-0.0534976,-0.111602,0.0814096
0.84,0.43,-0.0551029,-0.116947,0.0860099
0.84,0.44,-0.0567318,-0.122427,0.0906103
0.84,0.45,-0.0583901,-0.128129,0.0949581
0.84,0.46,-0.0600513,-0.133864,0.101244
0.84,0.47,-0.0617308,-0.139728,0.10753
0.84,0.48,-0.0634284,-0.145722,0.113816
0.84,0.49,-0.0651443,-0.151845,0.120102
0.84,0.5,-0.0668801,-0.158179,0.125894
0.84,0.51,-0.0686006,-0.164518,0.134271
0.84,0.52,-0.0703286,-0.170968,0.142647
0.84,0.53,-0.0720639,-0.177527,0.151023
0.84,0.54,-0.0738066,-0.184196,0.1594
0.84,0.55,-0.0755498,-0.191036,0.166916
0.84,0.56,-0.0772496,-0.197836,0.177882
0.84,0.57,-0.0789368,-0.204704,0.188849
0.84,0.58,-0.0806114,-0.21164,0.199815
0.84,0.59,-0.0822734,-0.218643,0.210782
0.84,0.6,-0.083898,-0.225733,0.220304
0.84,0.61,-0.0854339,-0.232709,0.234521
0.84,0.62,-0.0869197,-0.239666,0.248739
0.84,0.63,-0.0883552,-0.246605,0.262956
0.84,0.64,-0.0897405,-0.253525,0.277174
0.84,0.65,-0.0910063,-0.260364,0.289006
0.84,0.66,-0.0921136,-0.266977,0.307008
0.84,0.67,-0.0930877,-0.273429,0.32501
0.84,0.68,-0.0939286,-0.279719,0.343011
0.84,0.69,-0.0946363,-0.285849,0.361013
0.84,0.7,-0.0950427,-0.291608,0.375256
0.84,0.71,-0.0951847,-0.296941,0.398034
0.84,0.72,-0.094982,-0.301813,0.420813
0.84,0.73,-0.0944343,-0.306225,0.443592
0.84,0.74,-0.0935419,-0.310177,0.466371
0.84,0.75,-0.0919534,-0.31328,0.482801
0.84,0.76,-0.0898074,-0.315684,0.510088
0.84,0.77,-0.0868296,-0.317165,0.537375
0.84,0.78,-0.08302,-0.317723,0.564661
0.84,0.79,-0.0783785,-0.31736,0.591948
0.84,0.8,-0.0721244,-0.315457,0.60897
0.84,0.81,-0.0647964,-0.312367,0.639934
0.84,0.82,-0.0553597,-0.307442,0.670898
0.84,0.83,-0.0438142,-0.300683,0.701861
0.84,0.84,-0.0301599,-0.292089,0.732825
0.84,0.85,-0.0130627,-0.281086,0.748632
0.84,0.86,0.00629486,-0.268533,0.767286
0.84,0.87,0.0306022,-0.253911,0.785939
0.84,0.88,0.0598593,-0.23722,0.804593
0.84,0.89,0.0940663,-0.218461,0.823246
0.84,0.9,0.134046,-0.197676,0.831404
0.84,0.91,0.178165,-0.174754,0.829767
0.84,0.92,0.23252,-0.150445,0.828129
0.84,0.93,0.297113,-0.124749,0.826491
0.84,0.94,0.371943,-0.0976659,0.824853
0.84,0.95,0.451468,-0.0720052,0.812952
0.84,0.96,0.543306,-0.0480276,0.764212
0.84,0.97,0.644915,-0.0290151,0.715471
0.84,0.98,0.756294,-0.0149677,0.666731
0.84,0.99,0.877444,-0.00588547,0.617991
0.84,1,1,1.15957e-18,0.581629
0.85,0,-2.10393e-34,-8.74957e-34,0.0504752
0.85,0.01,-0.000798301,-8.45315e-05,0.049112
0.85,0.02,-0.0016592,-0.000308139,0.0477488
0.85,0.03,-0.00258268,-0.000670822,0.0463856
0.85,0.04,-0.00356877,-0.00117258,0.0450224
0.85,0.05,-0.00461744,-0.00181342,0.0436592
0.85,0.06,-0.00569654,-0.00258755,0.0427409
0.85,0.07,-0.00678585,-0.00347829,0.0418226
0.85,0.08,-0.00788537,-0.00448564,0.0409043
0.85,0.09,-0.00899509,-0.0056096,0.039986
0.85,0.1,-0.010115,-0.00685016,0.0390677
0.85,0.11,-0.0112311,-0.00821187,0.0385327
0.85,0.12,-0.012343,-0.00968582,0.0379978
0.85,0.13,-0.0134507,-0.011272,0.0374628
0.85,0.14,-0.0145542,-0.0129704,0.0369278
0.85,0.15,-0.0156534,-0.0147811,0.0363928
0.85,0.16,-0.0167445,-0.0167095,0.0363242
0.85,0.17,-0.0178343,-0.0187497,0.0362557
0.85,0.18,-0.0189229,-0.0209017,0.0361871
0.85,0.19,-0.0200104,-0.0231655,0.0361186
0.85,0.2,-0.0210966,-0.0255411,0.03605
0.85,0.21,-0.0221814,-0.0280348,0.0365634
0.85,0.22,-0.0232735,-0.0306433,0.0370767
0.85,0.23,-0.0243729,-0.0333665,0.03759
0.85,0.24,-0.0254795,-0.0362044,0.0381033
0.85,0.25,-0.0265935,-0.0391571,0.0386167
0.85,0.26,-0.0277149,-0.0422319,0.0398553
0.85,0.27,-0.0288521,-0.0454268,0.0410939
0.85,0.28,-0.030005,-0.0487419,0.0423325
0.85,0.29,-0.0311738,-0.0521773,0.0435711
0.85,0.3,-0.0323583,-0.0557329,0.0448097
0.85,0.31,-0.0335575,-0.0594169,0.0469441
0.85,0.32,-0.0347786,-0.0632279,0.0490786
0.85,0.33,-0.0360216,-0.0671659,0.0512131
0.85,0.34,-0.0372865,-0.071231,0.0533476
0.85,0.35,-0.0385733,-0.075423,0.0554821
0.85,0.36,-0.0398789,-0.0797505,0.0587204
0.85,0.37,-0.0412091,-0.084211,0.0619588
0.85,0.38,-0.042564,-0.0888046,0.0651972
0.85,0.39,-0.0439435,-0.0935312,0.0684356
0.85,0.4,-0.0453477,-0.0983908,0.071674
0.85,0.41,-0.0467711,-0.103391,0.0762744
0.85,0.42,-0.0482181,-0.108526,0.0808747
0.85,0.43,-0.0496886,-0.113796,0.0854751
0.85,0.44,-0.0511828,-0.119202,0.0900754
0.85,0.45,-0.0527005,-0.124743,0.0946757
0.85,0.46,-0.054234,-0.130422,0.100962
0.85,0.47,-0.0557858,-0.136232,0.107247
0.85,0.48,-0.0573557,-0.14217,0.113533
0.85,0.49,-0.0589438,-0.148239,0.119819
0.85,0.5,-0.0605501,-0.154437,0.126105
0.85,0.51,-0.0621647,-0.16076,0.134482
0.85,0.52,-0.0637867,-0.167194,0.142858
0.85,0.53,-0.0654161,-0.173737,0.151234
0.85,0.54,-0.0670529,-0.18039,0.159611
0.85,0.55,-0.0686971,-0.187154,0.167987
0.85,0.56,-0.0703372,-0.194008,0.178954
0.85,0.57,-0.0719648,-0.20093,0.18992
0.85,0.58,-0.0735798,-0.207919,0.200887
0.85,0.59,-0.0751822,-0.214976,0.211853
0.85,0.6,-0.0767721,-0.222101,0.22282
0.85,0.61,-0.0783351,-0.229246,0.237037
0.85,0.62,-0.0798478,-0.236372,0.251255
0.85,0.63,-0.0813104,-0.24348,0.265472
0.85,0.64,-0.0827228,-0.250569,0.279689
0.85,0.65,-0.0840849,-0.257639,0.293907
0.85,0.66,-0.0853785,-0.264596,0.311909
0.85,0.67,-0.0865389,-0.271392,0.32991
0.85,0.68,-0.0875661,-0.278026,0.347912
0.85,0.69,-0.0884602,-0.2845,0.365914
0.85,0.7,-0.089221,-0.290811,0.383916
0.85,0.71,-0.0898218,-0.296733,0.406695
0.85,0.72,-0.0900777,-0.302194,0.429474
0.85,0.73,-0.0899887,-0.307195,0.452253
0.85,0.74,-0.089555,-0.311735,0.475031
0.85,0.75,-0.0887764,-0.315815,0.49781
0.85,0.76,-0.0875255,-0.319087,0.525097
0.85,0.77,-0.0854427,-0.321436,0.552384
0.85,0.78,-0.0825282,-0.322863,0.57967
0.85,0.79,-0.0787818,-0.323368,0.606957
0.85,0.8,-0.0742036,-0.32295,0.634243
0.85,0.81,-0.0684545,-0.320854,0.665207
0.85,0.82,-0.0605966,-0.316924,0.696171
0.85,0.83,-0.0506299,-0.311158,0.727134
0.85,0.84,-0.0385545,-0.303559,0.758098
0.85,0.85,-0.0243704,-0.294125,0.789062
0.85,0.86,-0.00735453,-0.28204,0.807715
0.85,0.87,0.0146111,-0.267887,0.826369
0.85,0.88,0.0415266,-0.251666,0.845022
0.85,0.89,0.0733918,-0.233376,0.863676
0.85,0.9,0.110207,-0.213017,0.882329
0.85,0.91,0.152777,-0.189091,0.880691
0.85,0.92,0.205584,-0.163778,0.879053
0.85,0.93,0.268628,-0.137078,0.877416
0.85,0.94,0.34191,-0.108992,0.875778
0.85,0.95,0.425429,-0.0795193,0.87414
0.85,0.96,0.520802,-0.0536852,0.8254
0.85,0.97,0.625946,-0.0328162,0.77666
0.85,0.98,0.74086,-0.0169123,0.727919
0.85,0.99,0.865545,-0.00597358,0.679179
0.85,1,1,8.51235e-33,0.630439
0.86,0,-1.34796e-34,-1.33581e-33,0.0490947
0.86,0.01,-0.000598516,-0.000113341,0.048239
0.86,0.02,-0.00133921,-0.000297273,0.0468758
0.86,0.03,-0.0021425,-0.000620281,0.0455126
0.86,0.04,-0.00300839,-0.00108236,0.0441494
0.86,0.05,-0.00393687,-0.00168352,0.0427862
0.86,0.06,-0.00487211,-0.00243802,0.0420041
0.86,0.07,-0.00584987,-0.00326221,0.0410858
0.86,0.08,-0.00683783,-0.00420302,0.0401675
0.86,0.09,-0.00783601,-0.00526043,0.0392492
0.86,0.1,-0.00884439,-0.00643445,0.0383309
0.86,0.11,-0.00983382,-0.00775569,0.0377001
0.86,0.12,-0.0108359,-0.00914814,0.0371651
0.86,0.13,-0.0118338,-0.0106528,0.0366301
0.86,0.14,-0.0128275,-0.0122698,0.0360951
0.86,0.15,-0.013817,-0.013999,0.0355601
0.86,0.16,-0.0147863,-0.0158817,0.0352905
0.86,0.17,-0.0157657,-0.0178275,0.0352219
0.86,0.18,-0.0167438,-0.0198852,0.0351534
0.86,0.19,-0.0177208,-0.0220546,0.0350848
0.86,0.2,-0.0186965,-0.0243359,0.0350163
0.86,0.21,-0.01966,-0.0267831,0.0352906
0.86,0.22,-0.0206381,-0.0292838,0.0358039
0.86,0.23,-0.0216234,-0.0318992,0.0363173
0.86,0.24,-0.0226161,-0.0346293,0.0368306
0.86,0.25,-0.023616,-0.0374742,0.0373439
0.86,0.26,-0.0246134,-0.0405023,0.0383431
0.86,0.27,-0.0256304,-0.0435757,0.0395817
0.86,0.28,-0.0266633,-0.0467694,0.0408203
0.86,0.29,-0.0277119,-0.0500832,0.0420589
0.86,0.3,-0.0287763,-0.0535173,0.0432975
0.86,0.31,-0.0298466,-0.0571553,0.0452178
0.86,0.32,-0.03094,-0.0608326,0.0473523
0.86,0.33,-0.0320554,-0.0646369,0.0494868
0.86,0.34,-0.0331926,-0.0685681,0.0516212
0.86,0.35,-0.0343517,-0.0726264,0.0537557
0.86,0.36,-0.0355234,-0.0769114,0.0568328
0.86,0.37,-0.036719,-0.08123,0.0600712
0.86,0.38,-0.0379394,-0.0856815,0.0633096
0.86,0.39,-0.0391843,-0.0902661,0.066548
0.86,0.4,-0.0404539,-0.0949837,0.0697864
0.86,0.41,-0.0417413,-0.0999504,0.0743184
0.86,0.42,-0.0430504,-0.104943,0.0789187
0.86,0.43,-0.044383,-0.110072,0.0835191
0.86,0.44,-0.0457392,-0.115335,0.0881194
0.86,0.45,-0.047119,-0.120734,0.0927198
0.86,0.46,-0.0485217,-0.1264,0.0990951
0.86,0.47,-0.0499397,-0.132081,0.105381
0.86,0.48,-0.0513759,-0.137892,0.111667
0.86,0.49,-0.0528302,-0.143832,0.117953
0.86,0.5,-0.0543028,-0.149902,0.124239
0.86,0.51,-0.0558054,-0.156247,0.132972
0.86,0.52,-0.0573113,-0.162591,0.141348
0.86,0.53,-0.0588245,-0.169044,0.149724
0.86,0.54,-0.0603452,-0.175608,0.158101
0.86,0.55,-0.0618733,-0.182281,0.166477
0.86,0.56,-0.0634432,-0.189216,0.178273
0.86,0.57,-0.0649957,-0.196124,0.189239
0.86,0.58,-0.0665356,-0.2031,0.200206
0.86,0.59,-0.0680629,-0.210143,0.211172
0.86,0.6,-0.0695777,-0.217254,0.222139
0.86,0.61,-0.0711474,-0.22457,0.237968
0.86,0.62,-0.0726675,-0.231822,0.252186
0.86,0.63,-0.0741373,-0.239055,0.266403
0.86,0.64,-0.075557,-0.24627,0.28062
0.86,0.65,-0.0769264,-0.253465,0.294838
0.86,0.66,-0.0783671,-0.260729,0.315993
0.86,0.67,-0.0796945,-0.267882,0.333995
0.86,0.68,-0.0808888,-0.274875,0.351996
0.86,0.69,-0.0819499,-0.281706,0.369998
0.86,0.7,-0.0828777,-0.288375,0.388
0.86,0.71,-0.0838461,-0.294775,0.417092
0.86,0.72,-0.0845818,-0.300924,0.439871
0.86,0.73,-0.0849726,-0.306611,0.46265
0.86,0.74,-0.0850186,-0.311838,0.485429
0.86,0.75,-0.0847198,-0.316605,0.508208
0.86,0.76,-0.0840883,-0.320446,0.545585
0.86,0.77,-0.0830507,-0.323975,0.572872
0.86,0.78,-0.0811814,-0.326582,0.600159
0.86,0.79,-0.0784802,-0.328267,0.627445
0.86,0.8,-0.0749473,-0.32903,0.654732
0.86,0.81,-0.0701992,-0.327604,0.705562
0.86,0.82,-0.0643284,-0.32518,0.736525
0.86,0.83,-0.0563489,-0.320922,0.767489
0.86,0.84,-0.0462606,-0.314829,0.798453
0.86,0.85,-0.0340636,-0.306901,0.829416
0.86,0.86,-0.0185119,-0.295468,0.885563
