x,y,u1,u2,p
0.05,0.02,2.13165e-05,-0.000206135,-0.038194
0.05,0.03,-1.60233e-05,-0.000170743,-0.0373247
0.05,0.04,-8.53618e-05,-4.30439e-05,-0.0364554
0.05,0.05,-0.000186699,0.000176961,-0.035586
0.05,0.06,-0.000369259,0.000515041,-0.0346963
0.05,0.07,-0.00055182,0.00085312,-0.0338066
0.05,0.08,-0.00073438,0.0011912,-0.0329169
0.05,0.09,-0.00091694,0.00152928,-0.0320271
0.05,0.1,-0.0010995,0.00186736,-0.0311374
0.05,0.11,-0.00128799,0.00223593,-0.0306561
0.05,0.12,-0.00146687,0.0026972,-0.0301748
0.05,0.13,-0.00163614,0.00325115,-0.0296935
0.05,0.14,-0.0017958,0.0038978,-0.0292121
0.05,0.15,-0.00194584,0.00463713,-0.0287308
0.05,0.16,-0.00209873,0.00553223,-0.0273392
0.05,0.17,-0.00225162,0.00642734,-0.0259475
0.05,0.18,-0.00240451,0.00732244,-0.0245558
0.05,0.19,-0.0025574,0.00821754,-0.0231642
0.05,0.2,-0.00271029,0.00911264,-0.0217725
0.05,0.21,-0.00285686,0.0101055,-0.0224539
0.05,0.22,-0.00300463,0.011187,-0.0231353
0.05,0.23,-0.00315361,0.0123571,-0.0238167
0.05,0.24,-0.00330378,0.0136157,-0.024498
0.05,0.25,-0.00345516,0.0149628,-0.0251794
0.05,0.26,-0.00361008,0.0164296,-0.0248637
0.05,0.27,-0.00376501,0.0178963,-0.024548
0.05,0.28,-0.00391993,0.0193631,-0.0242323
0.05,0.29,-0.00407486,0.0208298,-0.0239166
0.05,0.3,-0.00422978,0.0222966,-0.0236009
0.05,0.31,-0.0043917,0.0238514,-0.026082
0.05,0.32,-0.00456068,0.0255086,-0.028563
0.05,0.33,-0.00473671,0.0272682,-0.031044
0.05,0.34,-0.0049198,0.0291302,-0.0335251
0.05,0.35,-0.00510994,0.0310946,-0.0360061
0.05,0.36,-0.00530275,0.0332142,-0.0374422
0.05,0.37,-0.00549556,0.0353338,-0.0388783
0.05,0.38,-0.00568837,0.0374534,-0.0403143
0.05,0.39,-0.00588118,0.039573,-0.0417504
0.05,0.4,-0.00607399,0.0416926,-0.0431865
0.05,0.41,-0.00627054,0.0439251,-0.0486109
0.05,0.42,-0.00646986,0.0462706,-0.0540353
0.05,0.43,-0.00667195,0.0487291,-0.0594597
0.05,0.44,-0.00687681,0.0513006,-0.0648841
0.05,0.45,-0.00708443,0.0539851,-0.0703085
0.05,0.46,-0.00732206,0.0569387,-0.0741651
0.05,0.47,-0.00755968,0.0598922,-0.0780217
0.05,0.48,-0.00779731,0.0628458,-0.0818783
0.05,0.49,-0.00803493,0.0657994,-0.0857349
0.05,0.5,-0.00827256,0.068753,-0.0895914
0.05,0.51,-0.0086666,0.0720149,-0.0999043
0.05,0.52,-0.00904094,0.0753508,-0.110217
0.05,0.53,-0.00939559,0.0787606,-0.12053
0.05,0.54,-0.00973055,0.0822444,-0.130843
0.05,0.55,-0.0100458,0.085802,-0.141156
0.05,0.56,-0.0104404,0.0896306,-0.150746
0.05,0.57,-0.010835,0.0934593,-0.160337
0.05,0.58,-0.0112297,0.0972879,-0.169927
0.05,0.59,-0.0116243,0.101117,-0.179518
0.05,0.6,-0.0120189,0.104945,-0.189108
0.05,0.61,-0.012644,0.109254,-0.205592
0.05,0.62,-0.0132237,0.113689,-0.222075
0.05,0.63,-0.013758,0.11825,-0.238559
0.05,0.64,-0.0142469,0.122938,-0.255043
0.05,0.65,-0.0146904,0.127752,-0.271526
0.05,0.66,-0.0148237,0.133228,-0.290667
0.05,0.67,-0.0149571,0.138703,-0.309807
0.05,0.68,-0.0150904,0.144179,-0.328948
0.05,0.69,-0.0152238,0.149655,-0.348088
0.05,0.7,-0.0153571,0.155131,-0.367229
0.05,0.71,-0.0147486,0.160682,-0.406439
0.05,0.72,-0.0137529,0.16569,-0.445649
0.05,0.73,-0.0123698,0.170156,-0.48486
0.05,0.74,-0.0105993,0.17408,-0.52407
0.05,0.75,-0.00844158,0.177461,-0.56328
0.05,0.76,-0.00849476,0.184018,-0.576366
0.05,0.77,-0.00854794,0.190576,-0.589453
0.05,0.78,-0.00860111,0.197133,-0.602539
0.05,0.79,-0.00865429,0.203691,-0.615626
0.05,0.8,-0.00870746,0.210248,-0.628712
0.05,0.81,-0.0221845,0.228584,-0.68631
0.05,0.82,-0.0335498,0.244017,-0.743907
0.05,0.83,-0.0428034,0.256548,-0.801504
0.05,0.84,-0.0499454,0.266176,-0.859101
0.05,0.85,-0.0549758,0.272901,-0.916699
0.05,0.86,-0.0539316,0.263927,-1.13669
0.05,0.87,-0.0528873,0.254954,-1.35668
0.05,0.88,-0.0518431,0.24598,-1.57667
0.05,0.89,-0.0507989,0.237006,-1.79667
0.05,0.9,-0.0497546,0.228032,-2.01666
0.05,0.91,-0.036159,0.210457,-1.9941
0.05,0.92,-0.00892398,0.194328,-1.97155
0.05,0.93,0.0319504,0.179645,-1.949
0.05,0.94,0.0864641,0.166408,-1.92644
0.05,0.95,0.154617,0.154617,-1.90389
0.05,0.96,0.243694,0.123693,-2.15811
0.05,0.97,0.37277,0.09277,-2.41233
0.05,0.98,0.541847,0.0618467,-2.66656
0.05,0.99,0.750923,0.0309233,-2.92078
0.05,1,1,-1.55553e-31,-3.175
0.06,0,-2.09724e-20,-1.39466e-19,-0.0408056
0.06,0.01,-4.01789e-05,-0.00011464,-0.0399363
0.06,0.02,-0.000112357,-0.000136975,-0.039067
0.06,0.03,-0.000216533,-6.70023e-05,-0.0381977
0.06,0.04,-0.000352708,9.52765e-05,-0.0373284
0.06,0.05,-0.000520882,0.000349862,-0.0364591
0.06,0.06,-0.000721054,0.000696753,-0.0355897
0.06,0.07,-0.000940127,0.00110245,-0.0347
0.06,0.08,-0.0011592,0.00150814,-0.0338103
0.06,0.09,-0.00137827,0.00191384,-0.0329206
0.06,0.1,-0.00159734,0.00231953,-0.0320308
0.06,0.11,-0.00186633,0.00280022,-0.0315495
0.06,0.12,-0.0021257,0.00337359,-0.0310682
0.06,0.13,-0.00237547,0.00403966,-0.0305869
0.06,0.14,-0.00261562,0.00479841,-0.0301055
0.06,0.15,-0.00284616,0.00564985,-0.0296242
0.06,0.16,-0.00306709,0.00659399,-0.0291429
0.06,0.17,-0.00325056,0.00766811,-0.0277512
0.06,0.18,-0.00343402,0.00874223,-0.0263596
0.06,0.19,-0.00361749,0.00981635,-0.0249679
0.06,0.2,-0.00380096,0.0108905,-0.0235763
0.06,0.21,-0.00402556,0.012062,-0.0242577
0.06,0.22,-0.00425137,0.0133221,-0.024939
0.06,0.23,-0.00447838,0.0146708,-0.0256204
0.06,0.24,-0.00470659,0.0161081,-0.0263018
0.06,0.25,-0.004936,0.0176339,-0.0269832
0.06,0.26,-0.00516661,0.0192482,-0.0276645
0.06,0.27,-0.00535252,0.0210083,-0.0273489
0.06,0.28,-0.00553843,0.0227684,-0.0270332
0.06,0.29,-0.00572434,0.0245285,-0.0267175
0.06,0.3,-0.00591025,0.0262886,-0.0264018
0.06,0.31,-0.00616053,0.0280978,-0.0288828
0.06,0.32,-0.00641787,0.0300094,-0.0313638
0.06,0.33,-0.00668226,0.0320234,-0.0338449
0.06,0.34,-0.00695372,0.0341398,-0.0363259
0.06,0.35,-0.00723222,0.0363586,-0.0388069
0.06,0.36,-0.00751779,0.0386797,-0.0412879
0.06,0.37,-0.00774916,0.0412233,-0.042724
0.06,0.38,-0.00798053,0.0437668,-0.0441601
0.06,0.39,-0.0082119,0.0463103,-0.0455962
0.06,0.4,-0.00844327,0.0488538,-0.0470323
0.06,0.41,-0.008753,0.0514287,-0.0524567
0.06,0.42,-0.0090655,0.0541166,-0.0578811
0.06,0.43,-0.00938077,0.0569175,-0.0633055
0.06,0.44,-0.00969881,0.0598314,-0.0687299
0.06,0.45,-0.0100196,0.0628584,-0.0741543
0.06,0.46,-0.0103432,0.0659983,-0.0795787
0.06,0.47,-0.0106283,0.0695426,-0.0834353
0.06,0.48,-0.0109135,0.0730869,-0.0872918
0.06,0.49,-0.0111986,0.0766312,-0.0911484
0.06,0.5,-0.0114838,0.0801755,-0.095005
0.06,0.51,-0.0119995,0.0838412,-0.105318
0.06,0.52,-0.0124956,0.0875808,-0.115631
0.06,0.53,-0.0129719,0.0913944,-0.125944
0.06,0.54,-0.0134286,0.0952819,-0.136257
0.06,0.55,-0.0138656,0.0992433,-0.146569
0.06,0.56,-0.0142829,0.103279,-0.156882
0.06,0.57,-0.0147564,0.107873,-0.166473
0.06,0.58,-0.0152299,0.112467,-0.176063
0.06,0.59,-0.0157035,0.117062,-0.185654
0.06,0.6,-0.016177,0.121656,-0.195244
0.06,0.61,-0.0168834,0.126361,-0.211728
0.06,0.62,-0.0175444,0.131193,-0.228211
0.06,0.63,-0.01816,0.136151,-0.244695
0.06,0.64,-0.0187303,0.141235,-0.261179
0.06,0.65,-0.019255,0.146446,-0.277662
0.06,0.66,-0.0197344,0.151783,-0.294146
0.06,0.67,-0.0198945,0.158354,-0.313286
0.06,0.68,-0.0200545,0.164925,-0.332427
0.06,0.69,-0.0202145,0.171496,-0.351567
0.06,0.7,-0.0203745,0.178067,-0.370708
0.06,0.71,-0.0202046,0.18419,-0.409918
0.06,0.72,-0.0196475,0.18977,-0.449128
0.06,0.73,-0.018703,0.194807,-0.488339
0.06,0.74,-0.0173711,0.199302,-0.527549
0.06,0.75,-0.015652,0.203255,-0.566759
0.06,0.76,-0.0135455,0.206665,-0.605969
0.06,0.77,-0.0136093,0.214534,-0.619056
0.06,0.78,-0.0136731,0.222403,-0.632142
0.06,0.79,-0.0137369,0.230272,-0.645228
0.06,0.8,-0.0138007,0.238141,-0.658315
0.06,0.81,-0.0249088,0.254129,-0.715912
0.06,0.82,-0.0339052,0.267215,-0.77351
0.06,0.83,-0.04079,0.277397,-0.831107
0.06,0.84,-0.045563,0.284677,-0.888704
0.06,0.85,-0.0482245,0.289054,-0.946302
0.06,0.86,-0.0487742,0.290529,-1.0039
0.06,0.87,-0.0475211,0.279761,-1.22389
0.06,0.88,-0.0462681,0.268992,-1.44388
0.06,0.89,-0.045015,0.258224,-1.66387
0.06,0.9,-0.0437619,0.247455,-1.88387
0.06,0.91,-0.0258279,0.227336,-1.86131
0.06,0.92,0.00574548,0.208664,-1.83876
0.06,0.93,0.0509582,0.191437,-1.8162
0.06,0.94,0.10981,0.175656,-1.79365
0.06,0.95,0.182302,0.161321,-1.7711
0.06,0.96,0.268432,0.148432,-1.74854
0.06,0.97,0.391324,0.111324,-2.00277
0.06,0.98,0.554216,0.074216,-2.25699
0.06,0.99,0.757108,0.037108,-2.51121
0.06,1,1,-2.05991e-17,-2.76544
0.07,0,-7.89439e-20,-1.09473e-19,-0.0416786
0.07,0.01,-0.000107015,-8.00604e-05,-0.0408093
0.07,0.02,-0.00024603,-6.78144e-05,-0.03994
0.07,0.03,-0.000417043,3.67381e-05,-0.0390707
0.07,0.04,-0.000620054,0.000233597,-0.0382014
0.07,0.05,-0.000855065,0.000522762,-0.0373321
0.07,0.06,-0.00112207,0.000904234,-0.0364627
0.07,0.07,-0.00142108,0.00137801,-0.0355934
0.07,0.08,-0.00167667,0.00185132,-0.0347037
0.07,0.09,-0.00193225,0.00232463,-0.033814
0.07,0.1,-0.00218783,0.00279795,-0.0329243
0.07,0.11,-0.00253731,0.00339074,-0.0324429
0.07,0.12,-0.00287718,0.00407622,-0.0319616
0.07,0.13,-0.00320744,0.00485439,-0.0314803
0.07,0.14,-0.00352809,0.00572526,-0.030999
0.07,0.15,-0.00383912,0.00668881,-0.0305176
0.07,0.16,-0.00414055,0.00774505,-0.0300363
0.07,0.17,-0.00443236,0.00889399,-0.029555
0.07,0.18,-0.00464641,0.0101471,-0.0281633
0.07,0.19,-0.00486045,0.0114003,-0.0267717
0.07,0.2,-0.0050745,0.0126534,-0.02538
0.07,0.21,-0.00537713,0.0140036,-0.0260614
0.07,0.22,-0.00568097,0.0154424,-0.0267428
0.07,0.23,-0.00598602,0.0169697,-0.0274242
0.07,0.24,-0.00629226,0.0185855,-0.0281055
0.07,0.25,-0.0065997,0.02029,-0.0287869
0.07,0.26,-0.00690835,0.022083,-0.0294683
0.07,0.27,-0.00721819,0.0239646,-0.0301497
0.07,0.28,-0.00743509,0.026018,-0.029834
0.07,0.29,-0.00765198,0.0280715,-0.0295183
0.07,0.3,-0.00786888,0.0301249,-0.0292026
0.07,0.31,-0.00820752,0.0321885,-0.0316836
0.07,0.32,-0.00855323,0.0343545,-0.0341646
0.07,0.33,-0.00890598,0.0366229,-0.0366457
0.07,0.34,-0.0092658,0.0389937,-0.0391267
0.07,0.35,-0.00963267,0.0414668,-0.0416077
0.07,0.36,-0.0100066,0.0440424,-0.0440888
0.07,0.37,-0.0103876,0.0467203,-0.0465698
0.07,0.38,-0.0106575,0.0496878,-0.0480059
0.07,0.39,-0.0109274,0.0526552,-0.049442
0.07,0.4,-0.0111974,0.0556227,-0.050878
0.07,0.41,-0.0116203,0.05854,-0.0563024
0.07,0.42,-0.012046,0.0615703,-0.0617268
0.07,0.43,-0.0124744,0.0647136,-0.0671512
0.07,0.44,-0.0129056,0.0679699,-0.0725756
0.07,0.45,-0.0133396,0.0713392,-0.078
0.07,0.46,-0.0137764,0.0748216,-0.0834244
0.07,0.47,-0.0142159,0.0784169,-0.0888488
0.07,0.48,-0.0145486,0.0825519,-0.0927054
0.07,0.49,-0.0148812,0.0866869,-0.096562
0.07,0.5,-0.0152139,0.0908219,-0.100419
0.07,0.51,-0.0158514,0.0948914,-0.110731
0.07,0.52,-0.0164691,0.0990348,-0.121044
0.07,0.53,-0.0170672,0.103252,-0.131357
0.07,0.54,-0.0176456,0.107543,-0.14167
0.07,0.55,-0.0182043,0.111909,-0.151983
0.07,0.56,-0.0187433,0.116348,-0.162296
0.07,0.57,-0.0192625,0.120861,-0.172609
0.07,0.58,-0.019815,0.126221,-0.182199
0.07,0.59,-0.0203675,0.131581,-0.19179
0.07,0.6,-0.0209199,0.136941,-0.20138
0.07,0.61,-0.0217076,0.142043,-0.217864
0.07,0.62,-0.02245,0.147271,-0.234347
0.07,0.63,-0.0231469,0.152626,-0.250831
0.07,0.64,-0.0237984,0.158107,-0.267315
0.07,0.65,-0.0244045,0.163714,-0.283798
0.07,0.66,-0.0249652,0.169448,-0.300282
0.07,0.67,-0.0254805,0.175308,-0.316765
0.07,0.68,-0.0256672,0.182974,-0.335906
0.07,0.69,-0.0258539,0.19064,-0.355046
0.07,0.7,-0.0260406,0.198307,-0.374187
0.07,0.71,-0.0263093,0.205001,-0.413397
0.07,0.72,-0.0261907,0.211152,-0.452607
0.07,0.73,-0.0256848,0.216761,-0.491818
0.07,0.74,-0.0247916,0.221828,-0.531028
0.07,0.75,-0.023511,0.226352,-0.570238
0.07,0.76,-0.0218432,0.230334,-0.609448
0.07,0.77,-0.019788,0.233774,-0.648658
0.07,0.78,-0.0198624,0.242954,-0.661745
0.07,0.79,-0.0199368,0.252135,-0.674831
0.07,0.8,-0.0200113,0.261315,-0.687918
0.07,0.81,-0.0287504,0.274955,-0.745515
0.07,0.82,-0.0353779,0.285693,-0.803112
0.07,0.83,-0.0398937,0.293527,-0.86071
0.07,0.84,-0.0422979,0.298459,-0.918307
0.07,0.85,-0.0425904,0.300489,-0.975904
0.07,0.86,-0.0407712,0.299616,-1.0335
0.07,0.87,-0.0368404,0.29584,-1.0911
0.07,0.88,-0.0353785,0.283277,-1.31109
0.07,0.89,-0.0339165,0.270713,-1.53108
0.07,0.9,-0.0324546,0.25815,-1.75107
0.07,0.91,-0.0101822,0.235488,-1.72852
0.07,0.92,0.0257295,0.214271,-1.70597
0.07,0.93,0.0752806,0.1945,-1.68341
0.07,0.94,0.138471,0.176176,-1.66086
0.07,0.95,0.215301,0.159297,-1.6383
0.07,0.96,0.30577,0.143865,-1.61575
0.07,0.97,0.409878,0.129878,-1.5932
0.07,0.98,0.566586,0.0865854,-1.84742
0.07,0.99,0.763293,0.0432927,-2.10164
0.07,1,1,-2.40323e-17,-2.35587
0.08,0,-2.73831e-19,-1.58959e-19,-0.0425516
0.08,0.01,-0.000173852,-4.54803e-05,-0.0416823
0.08,0.02,-0.000379703,1.34584e-06,-0.040813
0.08,0.03,-0.000617552,0.000140478,-0.0399437
0.08,0.04,-0.000887401,0.000371917,-0.0390744
0.08,0.05,-0.00118925,0.000695663,-0.0382051
0.08,0.06,-0.00152309,0.00111171,-0.0373357
0.08,0.07,-0.00188894,0.00162007,-0.0364664
0.08,0.08,-0.00228678,0.00222074,-0.0355971
0.08,0.09,-0.00257888,0.00276166,-0.0347074
0.08,0.1,-0.00287097,0.00330259,-0.0338177
0.08,0.11,-0.00330095,0.00400749,-0.0333363
0.08,0.12,-0.00372131,0.00480509,-0.032855
0.08,0.13,-0.00413206,0.00569537,-0.0323737
0.08,0.14,-0.00453321,0.00667834,-0.0318924
0.08,0.15,-0.00492474,0.007754,-0.0314111
0.08,0.16,-0.00530666,0.00892235,-0.0309297
0.08,0.17,-0.00567896,0.0101834,-0.0304484
0.08,0.18,-0.00604166,0.0115371,-0.0299671
0.08,0.19,-0.00628628,0.0129693,-0.0285754
0.08,0.2,-0.00653091,0.0144015,-0.0271838
0.08,0.21,-0.00691158,0.0159303,-0.0278652
0.08,0.22,-0.00729345,0.0175477,-0.0285465
0.08,0.23,-0.00767653,0.0192536,-0.0292279
0.08,0.24,-0.0080608,0.0210481,-0.0299093
0.08,0.25,-0.00844628,0.0229312,-0.0305907
0.08,0.26,-0.00883296,0.0249029,-0.031272
0.08,0.27,-0.00922084,0.0269631,-0.0319534
0.08,0.28,-0.00960992,0.0291119,-0.0326348
0.08,0.29,-0.0098578,0.0314587,-0.0323191
0.08,0.3,-0.0101057,0.0338055,-0.0320034
0.08,0.31,-0.0105327,0.0361235,-0.0344844
0.08,0.32,-0.0109668,0.0385439,-0.0369655
0.08,0.33,-0.0114079,0.0410666,-0.0394465
0.08,0.34,-0.0118561,0.0436918,-0.0419275
0.08,0.35,-0.0123113,0.0464194,-0.0444086
0.08,0.36,-0.0127736,0.0492493,-0.0468896
0.08,0.37,-0.0132429,0.0521816,-0.0493706
0.08,0.38,-0.0137193,0.0552164,-0.0518516
0.08,0.39,-0.0140278,0.0586077,-0.0532877
0.08,0.4,-0.0143363,0.0619991,-0.0547238
0.08,0.41,-0.0148724,0.0652588,-0.0601482
0.08,0.42,-0.0154113,0.0686315,-0.0655726
0.08,0.43,-0.0159529,0.0721172,-0.070997
0.08,0.44,-0.0164973,0.0757159,-0.0764214
0.08,0.45,-0.0170444,0.0794277,-0.0818458
0.08,0.46,-0.0175944,0.0832524,-0.0872702
0.08,0.47,-0.0181471,0.0871901,-0.0926946
0.08,0.48,-0.0187025,0.0912409,-0.098119
0.08,0.49,-0.0190827,0.0959666,-0.101976
0.08,0.5,-0.0194629,0.100692,-0.105832
0.08,0.51,-0.0202221,0.105166,-0.116145
0.08,0.52,-0.0209616,0.109713,-0.126458
0.08,0.53,-0.0216814,0.114334,-0.136771
0.08,0.54,-0.0223814,0.119029,-0.147084
0.08,0.55,-0.0230618,0.123798,-0.157397
0.08,0.56,-0.0237225,0.128641,-0.167709
0.08,0.57,-0.0243635,0.133558,-0.178022
0.08,0.58,-0.0249849,0.138548,-0.188335
0.08,0.59,-0.0256162,0.144674,-0.197926
0.08,0.6,-0.0262476,0.1508,-0.207516
0.08,0.61,-0.0271167,0.156298,-0.224
0.08,0.62,-0.0279403,0.161923,-0.240483
0.08,0.63,-0.0287185,0.167674,-0.256967
0.08,0.64,-0.0294513,0.173552,-0.273451
0.08,0.65,-0.0301388,0.179556,-0.289934
0.08,0.66,-0.0307808,0.185687,-0.306418
0.08,0.67,-0.0313774,0.191944,-0.322901
0.08,0.68,-0.0319286,0.198327,-0.339385
0.08,0.69,-0.0321419,0.207088,-0.358525
0.08,0.7,-0.0323553,0.215849,-0.377666
0.08,0.71,-0.0330626,0.223115,-0.416876
0.08,0.72,-0.0333826,0.229838,-0.456086
0.08,0.73,-0.0333153,0.236019,-0.495297
0.08,0.74,-0.0328607,0.241657,-0.534507
0.08,0.75,-0.0320188,0.246753,-0.573717
0.08,0.76,-0.0307895,0.251307,-0.612927
0.08,0.77,-0.0291729,0.255318,-0.652137
0.08,0.78,-0.0271689,0.258786,-0.691348
0.08,0.79,-0.027254,0.269278,-0.704434
0.08,0.8,-0.0273391,0.27977,-0.71752
0.08,0.81,-0.0337093,0.291062,-0.775118
0.08,0.82,-0.0379679,0.299452,-0.832715
0.08,0.83,-0.0401148,0.304939,-0.890312
0.08,0.84,-0.04015,0.307523,-0.94791
0.08,0.85,-0.0380736,0.307204,-1.00551
0.08,0.86,-0.0338855,0.303983,-1.0631
0.08,0.87,-0.0275857,0.29786,-1.1207
0.08,0.88,-0.0191743,0.288833,-1.1783
0.08,0.89,-0.0175036,0.274475,-1.39829
0.08,0.9,-0.0158328,0.260117,-1.61828
0.08,0.91,0.010778,0.234911,-1.59573
0.08,0.92,0.0510281,0.211151,-1.57317
0.08,0.93,0.104917,0.188836,-1.55062
0.08,0.94,0.172446,0.167968,-1.52807
0.08,0.95,0.253614,0.148546,-1.50551
0.08,0.96,0.348422,0.130569,-1.48296
0.08,0.97,0.456869,0.114039,-1.4604
0.08,0.98,0.578955,0.0989547,-1.43785
0.08,0.99,0.769477,0.0494774,-1.69207
0.08,1,1,1.37327e-17,-1.9463
0.09,0,-3.89774e-19,-9.89718e-20,-0.0434246
0.09,0.01,-0.000240689,-1.09002e-05,-0.0425553
0.09,0.02,-0.000513376,7.0506e-05,-0.041686
0.09,0.03,-0.000818062,0.000244219,-0.0408167
0.09,0.04,-0.00115475,0.000510238,-0.0399474
0.09,0.05,-0.00152343,0.000868563,-0.0390781
0.09,0.06,-0.00192411,0.0013192,-0.0382087
0.09,0.07,-0.00235679,0.00186213,-0.0373394
0.09,0.08,-0.00282147,0.00249738,-0.0364701
0.09,0.09,-0.00331815,0.00322493,-0.0356008
0.09,0.1,-0.00364676,0.00383347,-0.0347111
0.09,0.11,-0.00415723,0.00465048,-0.0342298
0.09,0.12,-0.00465809,0.00556018,-0.0337484
0.09,0.13,-0.00514933,0.00656258,-0.0332671
0.09,0.14,-0.00563097,0.00765766,-0.0327858
0.09,0.15,-0.006103,0.00884543,-0.0323045
0.09,0.16,-0.00656541,0.0101259,-0.0318231
0.09,0.17,-0.00701821,0.011499,-0.0313418
0.09,0.18,-0.0074614,0.0129649,-0.0308605
0.09,0.19,-0.00789498,0.0145234,-0.0303792
0.09,0.2,-0.00817018,0.0161346,-0.0289875
0.09,0.21,-0.00862889,0.0178421,-0.0296689
0.09,0.22,-0.0090888,0.0196381,-0.0303503
0.09,0.23,-0.00954991,0.0215227,-0.0310317
0.09,0.24,-0.0100122,0.0234959,-0.031713
0.09,0.25,-0.0104757,0.0255576,-0.0323944
0.09,0.26,-0.0109404,0.0277079,-0.0330758
0.09,0.27,-0.0114064,0.0299467,-0.0337572
0.09,0.28,-0.0118735,0.0322741,-0.0344385
0.09,0.29,-0.0123418,0.0346901,-0.0351199
0.09,0.3,-0.0126206,0.0373303,-0.0348042
0.09,0.31,-0.013136,0.0399027,-0.0372853
0.09,0.32,-0.0136584,0.0425774,-0.0397663
0.09,0.33,-0.0141879,0.0453546,-0.0422473
0.09,0.34,-0.0147245,0.0482342,-0.0447283
0.09,0.35,-0.0152681,0.0512161,-0.0472094
0.09,0.36,-0.0158187,0.0543005,-0.0496904
0.09,0.37,-0.0163764,0.0574872,-0.0521714
0.09,0.38,-0.0169412,0.0607763,-0.0546525
0.09,0.39,-0.017513,0.0641678,-0.0571335
0.09,0.4,-0.0178601,0.0679831,-0.0585696
0.09,0.41,-0.0185093,0.0715852,-0.063994
0.09,0.42,-0.0191614,0.0753003,-0.0694184
0.09,0.43,-0.0198162,0.0791284,-0.0748428
0.09,0.44,-0.0204738,0.0830696,-0.0802672
0.09,0.45,-0.0211341,0.0871237,-0.0856916
0.09,0.46,-0.0217972,0.0912908,-0.091116
0.09,0.47,-0.0224631,0.095571,-0.0965404
0.09,0.48,-0.0231317,0.0999641,-0.101965
0.09,0.49,-0.0238032,0.10447,-0.107389
0.09,0.5,-0.0242309,0.109787,-0.111246
0.09,0.51,-0.0251118,0.114664,-0.121559
0.09,0.52,-0.0259729,0.119615,-0.131872
0.09,0.53,-0.0268144,0.12464,-0.142184
0.09,0.54,-0.0276362,0.129738,-0.152497
0.09,0.55,-0.0284383,0.134911,-0.16281
0.09,0.56,-0.0292207,0.140158,-0.173123
0.09,0.57,-0.0299834,0.145478,-0.183436
0.09,0.58,-0.0307265,0.150873,-0.193749
0.09,0.59,-0.0314498,0.156341,-0.204062
0.09,0.6,-0.0321601,0.163233,-0.213652
0.09,0.61,-0.0331105,0.169128,-0.230136
0.09,0.62,-0.0340154,0.175149,-0.246619
0.09,0.63,-0.0348749,0.181297,-0.263103
0.09,0.64,-0.0356891,0.187572,-0.279587
0.09,0.65,-0.0364578,0.193972,-0.29607
0.09,0.66,-0.0371811,0.200499,-0.312554
0.09,0.67,-0.037859,0.207153,-0.329037
0.09,0.68,-0.0384915,0.213933,-0.345521
0.09,0.69,-0.0390786,0.220839,-0.362004
0.09,0.7,-0.0393186,0.230696,-0.381145
0.09,0.71,-0.0404646,0.238533,-0.420355
0.09,0.72,-0.0412232,0.245828,-0.459565
0.09,0.73,-0.0415945,0.25258,-0.498776
0.09,0.74,-0.0415785,0.25879,-0.537986
0.09,0.75,-0.0411751,0.264457,-0.577196
0.09,0.76,-0.0403845,0.269582,-0.616406
0.09,0.77,-0.0392065,0.274165,-0.655616
0.09,0.78,-0.0376411,0.278205,-0.694827
0.09,0.79,-0.0356885,0.281703,-0.734037
0.09,0.8,-0.0357842,0.293507,-0.747123
0.09,0.81,-0.0397855,0.302451,-0.80472
0.09,0.82,-0.0416751,0.308492,-0.862318
0.09,0.83,-0.0414531,0.311631,-0.919915
0.09,0.84,-0.0391194,0.311867,-0.977512
0.09,0.85,-0.0346741,0.309201,-1.03511
0.09,0.86,-0.028117,0.303632,-1.09271
0.09,0.87,-0.0194484,0.29516,-1.1503
0.09,0.88,-0.00866803,0.283786,-1.2079
0.09,0.89,0.00422398,0.269509,-1.2655
0.09,0.9,0.00610359,0.253356,-1.48549
0.09,0.91,0.0370527,0.225606,-1.46294
0.09,0.92,0.0816412,0.199302,-1.44038
0.09,0.93,0.139869,0.174444,-1.41783
0.09,0.94,0.211736,0.151032,-1.39527
0.09,0.95,0.297243,0.129066,-1.37272
0.09,0.96,0.396388,0.108546,-1.35017
0.09,0.97,0.509174,0.0894722,-1.32761
0.09,0.98,0.635598,0.0718441,-1.30506
0.09,0.99,0.775662,0.055662,-1.2825
0.09,1,1,-7.72466e-18,-1.53673
0.1,0,-4.20022e-34,1.63924e-33,-0.0442976
0.1,0.01,-0.000307525,2.36799e-05,-0.0434283
0.1,0.02,-0.000647049,0.000139666,-0.042559
0.1,0.03,-0.00101857,0.000347959,-0.0416897
0.1,0.04,-0.00142209,0.000648558,-0.0408204
0.1,0.05,-0.00185761,0.00104146,-0.0399511
0.1,0.06,-0.00232513,0.00152668,-0.0390818
0.1,0.07,-0.00282465,0.00210419,-0.0382124
0.1,0.08,-0.00335617,0.00277402,-0.0373431
0.1,0.09,-0.00391968,0.00353615,-0.0364738
0.1,0.1,-0.00451519,0.00439059,-0.0356045
0.1,0.11,-0.00510616,0.00531971,-0.0351232
0.1,0.12,-0.00568751,0.00634152,-0.0346419
0.1,0.13,-0.00625925,0.00745602,-0.0341605
0.1,0.14,-0.00682138,0.00866321,-0.0336792
0.1,0.15,-0.0073739,0.00996309,-0.0331979
0.1,0.16,-0.00791681,0.0113557,-0.0327166
