x,y,u1,u2,p
0.84,0.49,-0.0619646,-0.146143,0.116506
0.84,0.5,-0.0635108,-0.151962,0.121509
0.84,0.51,-0.065115,-0.157932,0.131223
0.84,0.52,-0.0667314,-0.164045,0.140937
0.84,0.53,-0.0683602,-0.170302,0.150652
0.84,0.54,-0.0700013,-0.176701,0.160366
0.84,0.55,-0.071636,-0.183254,0.16815
0.84,0.56,-0.0731939,-0.189837,0.175935
0.84,0.57,-0.0746748,-0.19645,0.18372
0.84,0.58,-0.0760789,-0.203094,0.191504
0.84,0.59,-0.077406,-0.209767,0.199289
0.84,0.6,-0.0786561,-0.216471,0.207073
0.84,0.61,-0.0800482,-0.222894,0.226627
0.84,0.62,-0.0814414,-0.229237,0.24618
0.84,0.63,-0.0828355,-0.235499,0.265734
0.84,0.64,-0.0842307,-0.24168,0.285288
0.84,0.65,-0.0854112,-0.247724,0.297381
0.84,0.66,-0.0862476,-0.253508,0.309475
0.84,0.67,-0.0867396,-0.259033,0.321568
0.84,0.68,-0.0868874,-0.264297,0.333661
0.84,0.69,-0.0866909,-0.269301,0.345755
0.84,0.7,-0.0861502,-0.274046,0.357848
0.84,0.71,-0.0846308,-0.277265,0.386358
0.84,0.72,-0.0832021,-0.280499,0.414868
0.84,0.73,-0.0818642,-0.283748,0.443378
0.84,0.74,-0.0806169,-0.287011,0.471888
0.84,0.75,-0.0783149,-0.289581,0.486348
0.84,0.76,-0.0749401,-0.291511,0.500809
0.84,0.77,-0.0704927,-0.292801,0.515269
0.84,0.78,-0.0649727,-0.293451,0.52973
0.84,0.79,-0.0583799,-0.29346,0.54419
0.84,0.8,-0.0507145,-0.292829,0.55865
0.84,0.81,-0.0416732,-0.288126,0.604038
0.84,0.82,-0.0299455,-0.281717,0.649426
0.84,0.83,-0.0155313,-0.273603,0.694813
0.84,0.84,0.00156929,-0.263785,0.740201
0.84,0.85,0.0224484,-0.250087,0.758527
0.84,0.86,0.0468872,-0.234579,0.776853
0.84,0.87,0.0748858,-0.217262,0.795179
0.84,0.88,0.106444,-0.198136,0.813505
0.84,0.89,0.141562,-0.1772,0.83183
0.84,0.9,0.18024,-0.154454,0.850156
0.84,0.91,0.207347,-0.130606,0.817909
0.84,0.92,0.253386,-0.108595,0.785661
0.84,0.93,0.318359,-0.0884225,0.753414
0.84,0.94,0.402265,-0.0700872,0.721166
0.84,0.95,0.488744,-0.0537881,0.698792
0.84,0.96,0.580481,-0.0393361,0.676418
0.84,0.97,0.677475,-0.0267313,0.654044
0.84,0.98,0.779726,-0.0159737,0.63167
0.84,0.99,0.887234,-0.00706327,0.609296
0.84,1,1,4.54855e-32,0.586923
0.85,0,3.38913e-34,-3.08543e-33,0.0487721
0.85,0.01,-0.000818486,-0.000197427,0.0480448
0.85,0.02,-0.00167847,-0.00047725,0.0473176
0.85,0.03,-0.00257995,-0.00083947,0.0465904
0.85,0.04,-0.00352294,-0.00128409,0.0458631
0.85,0.05,-0.00450742,-0.0018111,0.0451359
0.85,0.06,-0.00559992,-0.00247255,0.0437712
0.85,0.07,-0.00668765,-0.00328018,0.0424064
0.85,0.08,-0.00777061,-0.00423399,0.0410417
0.85,0.09,-0.00884881,-0.00533398,0.039677
0.85,0.1,-0.00992223,-0.00658016,0.0383123
0.85,0.11,-0.0109882,-0.00798024,0.0379558
0.85,0.12,-0.0120547,-0.00946441,0.0375992
0.85,0.13,-0.0131217,-0.0110327,0.0372426
0.85,0.14,-0.0141892,-0.012685,0.0368861
0.85,0.15,-0.0152573,-0.0144214,0.0365295
0.85,0.16,-0.0163255,-0.0162924,0.0363321
0.85,0.17,-0.0173873,-0.0182711,0.0361346
0.85,0.18,-0.0184427,-0.0203576,0.0359372
0.85,0.19,-0.0194916,-0.0225517,0.0357397
0.85,0.2,-0.0205341,-0.0248534,0.0355423
0.85,0.21,-0.0215682,-0.0273032,0.0361954
0.85,0.22,-0.0226111,-0.0298443,0.0368485
0.85,0.23,-0.0236628,-0.0324767,0.0375015
0.85,0.24,-0.0247234,-0.0352003,0.0381546
0.85,0.25,-0.0257927,-0.0380152,0.0388077
0.85,0.26,-0.0268647,-0.0410001,0.0397607
0.85,0.27,-0.027952,-0.0440972,0.0407137
0.85,0.28,-0.0290546,-0.0473065,0.0416667
0.85,0.29,-0.0301725,-0.0506281,0.0426197
0.85,0.3,-0.0313057,-0.0540619,0.0435727
0.85,0.31,-0.0324535,-0.0576391,0.0460836
0.85,0.32,-0.0336191,-0.0613178,0.0485945
0.85,0.33,-0.0348025,-0.0650979,0.0511054
0.85,0.34,-0.0360037,-0.0689795,0.0536163
0.85,0.35,-0.0372227,-0.0729625,0.0561273
0.85,0.36,-0.0384562,-0.0771506,0.0586787
0.85,0.37,-0.0397125,-0.0814576,0.0612301
0.85,0.38,-0.0409915,-0.0858836,0.0637815
0.85,0.39,-0.0422932,-0.0904286,0.066333
0.85,0.4,-0.0436176,-0.0950925,0.0688844
0.85,0.41,-0.0449352,-0.0998774,0.0742903
0.85,0.42,-0.0462795,-0.104774,0.0796962
0.85,0.43,-0.0476504,-0.109784,0.0851021
0.85,0.44,-0.049048,-0.114905,0.090508
0.85,0.45,-0.0504723,-0.120138,0.0959139
0.85,0.46,-0.0519147,-0.125606,0.100917
0.85,0.47,-0.053358,-0.131162,0.105919
0.85,0.48,-0.0548024,-0.136806,0.110922
0.85,0.49,-0.0562477,-0.142537,0.115925
0.85,0.5,-0.0576941,-0.148357,0.120928
0.85,0.51,-0.0591715,-0.154194,0.130642
0.85,0.52,-0.0606613,-0.160174,0.140356
0.85,0.53,-0.0621634,-0.166298,0.15007
0.85,0.54,-0.0636777,-0.172565,0.159784
0.85,0.55,-0.0652045,-0.178976,0.169499
0.85,0.56,-0.0667643,-0.185702,0.177283
0.85,0.57,-0.0682471,-0.192459,0.185068
0.85,0.58,-0.0696531,-0.199245,0.192852
0.85,0.59,-0.0709821,-0.206062,0.200637
0.85,0.6,-0.0722342,-0.21291,0.208421
0.85,0.61,-0.0735181,-0.219382,0.227975
0.85,0.62,-0.074803,-0.225774,0.247529
0.85,0.63,-0.0760889,-0.232085,0.267082
0.85,0.64,-0.0773758,-0.238315,0.286636
0.85,0.65,-0.0786637,-0.244465,0.306189
0.85,0.66,-0.0798058,-0.25059,0.318283
0.85,0.67,-0.0806036,-0.256456,0.330376
0.85,0.68,-0.0810572,-0.262062,0.34247
0.85,0.69,-0.0811664,-0.267407,0.354563
0.85,0.7,-0.0809314,-0.272493,0.366657
0.85,0.71,-0.0797171,-0.27625,0.395166
0.85,0.72,-0.0785935,-0.280022,0.423676
0.85,0.73,-0.0775606,-0.283808,0.452186
0.85,0.74,-0.0766184,-0.287609,0.480696
0.85,0.75,-0.0757669,-0.291424,0.509206
0.85,0.76,-0.0733684,-0.294044,0.523667
0.85,0.77,-0.0698971,-0.296024,0.538127
0.85,0.78,-0.0653532,-0.297363,0.552587
0.85,0.79,-0.0597366,-0.298063,0.567048
0.85,0.8,-0.0530473,-0.298122,0.581508
0.85,0.81,-0.0462412,-0.2944,0.626896
0.85,0.82,-0.0367487,-0.288972,0.672284
0.85,0.83,-0.0245698,-0.28184,0.717671
0.85,0.84,-0.00970436,-0.273002,0.763059
0.85,0.85,0.00784749,-0.26246,0.808447
0.85,0.86,0.0307506,-0.24677,0.826773
0.85,0.87,0.0572135,-0.22927,0.845098
0.85,0.88,0.0872362,-0.209961,0.863424
0.85,0.89,0.120819,-0.188842,0.88175
0.85,0.9,0.157961,-0.165914,0.900076
0.85,0.91,0.182614,-0.140652,0.867828
0.85,0.92,0.226201,-0.117228,0.835581
0.85,0.93,0.288721,-0.095641,0.803333
0.85,0.94,0.370173,-0.0758919,0.771086
0.85,0.95,0.470559,-0.0579804,0.738838
0.85,0.96,0.565933,-0.04269,0.716464
0.85,0.97,0.666564,-0.0292467,0.69409
0.85,0.98,0.772452,-0.0176507,0.671716
0.85,0.99,0.883597,-0.00790174,0.649343
0.85,1,1,7.74731e-18,0.626969
0.86,0,3.84809e-34,-2.97531e-33,0.0476495
0.86,0.01,-0.000705422,-0.000170307,0.0469222
0.86,0.02,-0.00145234,-0.000423011,0.046195
0.86,0.03,-0.00224076,-0.00075811,0.0454678
0.86,0.04,-0.00307068,-0.00117561,0.0447405
0.86,0.05,-0.00394209,-0.0016755,0.0440133
0.86,0.06,-0.004855,-0.00225778,0.043286
0.86,0.07,-0.00582453,-0.003023,0.0419213
0.86,0.08,-0.00678929,-0.0039344,0.0405566
0.86,0.09,-0.00774928,-0.00499198,0.0391919
0.86,0.1,-0.0087045,-0.00619574,0.0378272
0.86,0.11,-0.0096666,-0.00751314,0.0374706
0.86,0.12,-0.0106292,-0.00891462,0.037114
0.86,0.13,-0.0115923,-0.0104002,0.0367575
0.86,0.14,-0.012556,-0.0119698,0.0364009
0.86,0.15,-0.0135202,-0.0136235,0.0360443
0.86,0.16,-0.0144849,-0.0153613,0.0356878
0.86,0.17,-0.0154365,-0.0172882,0.0354903
0.86,0.18,-0.0163818,-0.0193229,0.0352929
0.86,0.19,-0.0173206,-0.0214652,0.0350955
0.86,0.2,-0.018253,-0.0237152,0.034898
0.86,0.21,-0.0191815,-0.0260516,0.0355511
0.86,0.22,-0.0201189,-0.0284792,0.0362042
0.86,0.23,-0.0210651,-0.0309982,0.0368573
0.86,0.24,-0.0220201,-0.0336084,0.0375103
0.86,0.25,-0.0229839,-0.0363099,0.0381634
0.86,0.26,-0.0239566,-0.0391027,0.0388165
0.86,0.27,-0.0249268,-0.0421464,0.0397695
0.86,0.28,-0.0259124,-0.0453023,0.0407225
0.86,0.29,-0.0269132,-0.0485705,0.0416755
0.86,0.3,-0.0279294,-0.0519509,0.0426285
0.86,0.31,-0.028958,-0.0553832,0.0451394
0.86,0.32,-0.0300044,-0.058917,0.0476503
0.86,0.33,-0.0310686,-0.0625523,0.0501612
0.86,0.34,-0.0321506,-0.066289,0.0526722
0.86,0.35,-0.0332504,-0.0701272,0.0551831
0.86,0.36,-0.034368,-0.0740668,0.057694
0.86,0.37,-0.0355023,-0.0783261,0.0602454
0.86,0.38,-0.0366594,-0.0827044,0.0627968
0.86,0.39,-0.0378391,-0.0872017,0.0653483
0.86,0.4,-0.0390416,-0.0918179,0.0678997
0.86,0.41,-0.0402264,-0.096438,0.0733056
0.86,0.42,-0.0414379,-0.10117,0.0787115
0.86,0.43,-0.042676,-0.106014,0.0841174
0.86,0.44,-0.0439408,-0.110971,0.0895233
0.86,0.45,-0.0452322,-0.116039,0.0949292
0.86,0.46,-0.0465504,-0.12122,0.100335
0.86,0.47,-0.0478939,-0.126777,0.105338
0.86,0.48,-0.0492383,-0.132421,0.110341
0.86,0.49,-0.0505838,-0.138153,0.115343
0.86,0.5,-0.0519303,-0.143973,0.120346
0.86,0.51,-0.053281,-0.149678,0.13006
0.86,0.52,-0.0546441,-0.155525,0.139774
0.86,0.53,-0.0560195,-0.161517,0.149489
0.86,0.54,-0.0574072,-0.167651,0.159203
0.86,0.55,-0.0588072,-0.173929,0.168917
0.86,0.56,-0.0602196,-0.18035,0.178631
0.86,0.57,-0.0617044,-0.18725,0.186416
0.86,0.58,-0.0631122,-0.19418,0.1942
0.86,0.59,-0.0644432,-0.20114,0.201985
0.86,0.6,-0.0656972,-0.208131,0.209769
0.86,0.61,-0.0668729,-0.214652,0.229323
0.86,0.62,-0.0680495,-0.221093,0.248877
0.86,0.63,-0.0692272,-0.227454,0.26843
0.86,0.64,-0.0704059,-0.233733,0.287984
0.86,0.65,-0.0715856,-0.239932,0.307538
0.86,0.66,-0.0727663,-0.246051,0.327091
0.86,0.67,-0.0738699,-0.252257,0.339185
0.86,0.68,-0.0746292,-0.258204,0.351278
0.86,0.69,-0.0750442,-0.263891,0.363371
0.86,0.7,-0.075115,-0.269318,0.375465
0.86,0.71,-0.0742057,-0.273613,0.403975
0.86,0.72,-0.0733872,-0.277922,0.432485
0.86,0.73,-0.0726593,-0.282246,0.460995
0.86,0.74,-0.0720222,-0.286584,0.489505
0.86,0.75,-0.0714758,-0.290937,0.518015
0.86,0.76,-0.0710201,-0.295305,0.546525
0.86,0.77,-0.068525,-0.297975,0.560985
0.86,0.78,-0.0649572,-0.300004,0.575445
0.86,0.79,-0.0603168,-0.301393,0.589906
0.86,0.8,-0.0546037,-0.302142,0.604366
0.86,0.81,-0.0500328,-0.299401,0.649754
0.86,0.82,-0.0427755,-0.294955,0.695141
0.86,0.83,-0.0328317,-0.288804,0.740529
0.86,0.84,-0.0202015,-0.280948,0.785917
0.86,0.85,-0.00488482,-0.271387,0.831305
0.86,0.86,0.0131183,-0.26012,0.876692
0.86,0.87,0.0380455,-0.242438,0.895018
0.86,0.88,0.0665324,-0.222947,0.913344
0.86,0.89,0.0985791,-0.201645,0.93167
0.86,0.9,0.134186,-0.178534,0.949996
0.86,0.91,0.156386,-0.151859,0.917748
0.86,0.92,0.19752,-0.12702,0.885501
0.86,0.93,0.257586,-0.10402,0.853253
0.86,0.94,0.336586,-0.0828568,0.821005
0.86,0.95,0.434519,-0.0635315,0.788758
0.86,0.96,0.551385,-0.0460439,0.75651
0.86,0.97,0.655653,-0.0317621,0.734136
0.86,0.98,0.765178,-0.0193276,0.711762
0.86,0.99,0.87996,-0.00874021,0.689389
0.86,1,1,4.64224e-32,0.667015
0.87,0,3.5255e-34,-2.76842e-33,0.0465269
0.87,0.01,-0.000592357,-0.000143187,0.0457996
0.87,0.02,-0.00122621,-0.000368771,0.0450724
0.87,0.03,-0.00190157,-0.00067675,0.0443451
0.87,0.04,-0.00261842,-0.00106713,0.0436179
0.87,0.05,-0.00337677,-0.0015399,0.0428907
0.87,0.06,-0.00417662,-0.00209506,0.0421634
0.87,0.07,-0.00501796,-0.00273263,0.0414362
0.87,0.08,-0.00586452,-0.00360162,0.0400715
0.87,0.09,-0.0067063,-0.00461678,0.0387068
0.87,0.1,-0.00754332,-0.00577813,0.037342
0.87,0.11,-0.00840153,-0.00701284,0.0369855
0.87,0.12,-0.00926027,-0.00833164,0.0366289
0.87,0.13,-0.0101195,-0.00973451,0.0362723
0.87,0.14,-0.0109793,-0.0112215,0.0359158
0.87,0.15,-0.0118396,-0.0127925,0.0355592
0.87,0.16,-0.0127004,-0.0144476,0.0352026
0.87,0.17,-0.0135617,-0.0161868,0.0348461
0.87,0.18,-0.0143969,-0.0181696,0.0346486
0.87,0.19,-0.0152256,-0.0202601,0.0344512
0.87,0.2,-0.0160478,-0.0224583,0.0342538
0.87,0.21,-0.0168708,-0.0246813,0.0349068
0.87,0.22,-0.0177027,-0.0269955,0.0355599
0.87,0.23,-0.0185433,-0.0294011,0.036213
0.87,0.24,-0.0193928,-0.0318979,0.0368661
0.87,0.25,-0.0202511,-0.034486,0.0375191
0.87,0.26,-0.0211182,-0.0371654,0.0381722
0.87,0.27,-0.0219942,-0.0399361,0.0388253
0.87,0.28,-0.0228627,-0.0430386,0.0397783
0.87,0.29,-0.0237465,-0.0462533,0.0407313
0.87,0.3,-0.0246456,-0.0495803,0.0416843
0.87,0.31,-0.025555,-0.0528678,0.0441952
0.87,0.32,-0.0264822,-0.0562568,0.0467061
0.87,0.33,-0.0274272,-0.0597472,0.049217
0.87,0.34,-0.0283901,-0.063339,0.051728
0.87,0.35,-0.0293707,-0.0670323,0.0542389
0.87,0.36,-0.0303691,-0.070827,0.0567498
0.87,0.37,-0.0313853,-0.0747232,0.0592607
0.87,0.38,-0.0324204,-0.0790538,0.0618121
0.87,0.39,-0.0334782,-0.0835034,0.0643636
0.87,0.4,-0.0345588,-0.088072,0.066915
0.87,0.41,-0.0356107,-0.0925271,0.0723209
0.87,0.42,-0.0366894,-0.0970944,0.0777268
0.87,0.43,-0.0377947,-0.101774,0.0831327
0.87,0.44,-0.0389267,-0.106565,0.0885386
0.87,0.45,-0.0400853,-0.111469,0.0939445
0.87,0.46,-0.0412706,-0.116485,0.0993504
0.87,0.47,-0.0424826,-0.121613,0.104756
0.87,0.48,-0.0437272,-0.127258,0.109759
0.87,0.49,-0.0449728,-0.132991,0.114762
0.87,0.5,-0.0462194,-0.138811,0.119765
0.87,0.51,-0.0474434,-0.144383,0.129479
0.87,0.52,-0.0486798,-0.150098,0.139193
0.87,0.53,-0.0499285,-0.155957,0.148907
0.87,0.54,-0.0511896,-0.161959,0.158621
0.87,0.55,-0.0524629,-0.168104,0.168335
0.87,0.56,-0.0537486,-0.174392,0.17805
0.87,0.57,-0.0550465,-0.180824,0.187764
0.87,0.58,-0.0564563,-0.187898,0.195548
0.87,0.59,-0.0577892,-0.195001,0.203333
0.87,0.6,-0.0590452,-0.202135,0.211117
0.87,0.61,-0.0601126,-0.208706,0.230671
0.87,0.62,-0.061181,-0.215196,0.250225
0.87,0.63,-0.0622505,-0.221605,0.269778
0.87,0.64,-0.0633209,-0.227934,0.289332
0.87,0.65,-0.0643924,-0.234182,0.308886
0.87,0.66,-0.0654649,-0.24035,0.328439
0.87,0.67,-0.0665384,-0.246437,0.347993
0.87,0.68,-0.0676034,-0.252725,0.360086
0.87,0.69,-0.0683242,-0.258753,0.37218
0.87,0.7,-0.0687007,-0.264521,0.384273
0.87,0.71,-0.0680966,-0.269353,0.412783
0.87,0.72,-0.0675831,-0.2742,0.441293
0.87,0.73,-0.0671603,-0.279061,0.469803
0.87,0.74,-0.0668282,-0.283937,0.498313
0.87,0.75,-0.0665869,-0.288828,0.526823
0.87,0.76,-0.0664363,-0.293733,0.555333
0.87,0.77,-0.0663763,-0.298653,0.583843
0.87,0.78,-0.0637847,-0.301373,0.598303
0.87,0.79,-0.0601204,-0.303452,0.612764
0.87,0.8,-0.0553835,-0.304891,0.627224
0.87,0.81,-0.0530478,-0.303131,0.672612
0.87,0.82,-0.0480256,-0.299667,0.717999
0.87,0.83,-0.0403171,-0.294497,0.763387
0.87,0.84,-0.0299221,-0.287622,0.808775
0.87,0.85,-0.0168406,-0.279042,0.854162
0.87,0.86,-0.0010727,-0.268757,0.89955
0.87,0.87,0.0173816,-0.256767,0.944938
0.87,0.88,0.0443329,-0.237092,0.963264
0.87,0.89,0.0748439,-0.215608,0.98159
0.87,0.9,0.108915,-0.192315,0.999915
0.87,0.91,0.128662,-0.164225,0.967668
0.87,0.92,0.167343,-0.137973,0.93542
0.87,0.93,0.224956,-0.113559,0.903173
0.87,0.94,0.301503,-0.0909819,0.870925
0.87,0.95,0.396983,-0.0702428,0.838678
0.87,0.96,0.511396,-0.0513413,0.80643
0.87,0.97,0.644742,-0.0342775,0.774182
0.87,0.98,0.757904,-0.0210045,0.751809
0.87,0.99,0.876323,-0.00957867,0.729435
0.87,1,1,-4.80454e-18,0.707061
0.88,0,2.42138e-34,-2.46478e-33,0.0454043
0.88,0.01,-0.000479292,-0.000116067,0.044677
0.88,0.02,-0.00100008,-0.000314531,0.0439498
0.88,0.03,-0.00156237,-0.00059539,0.0432225
0.88,0.04,-0.00216616,-0.000958646,0.0424953
0.88,0.05,-0.00281144,-0.0014043,0.0417681
0.88,0.06,-0.00349823,-0.00193235,0.0410408
0.88,0.07,-0.00422651,-0.00254279,0.0403136
0.88,0.08,-0.00499629,-0.00323563,0.0395863
0.88,0.09,-0.00571987,-0.00420838,0.0382216
0.88,0.1,-0.00643868,-0.00532732,0.0368569
0.88,0.11,-0.00719302,-0.00647935,0.0365003
0.88,0.12,-0.00794787,-0.00771545,0.0361438
0.88,0.13,-0.00870325,-0.00903563,0.0357872
0.88,0.14,-0.00945915,-0.0104399,0.0354306
0.88,0.15,-0.0102156,-0.0119282,0.0350741
0.88,0.16,-0.0109725,-0.0135007,0.0347175
0.88,0.17,-0.0117299,-0.0151571,0.0343609
0.88,0.18,-0.0124879,-0.0168977,0.0340044
0.88,0.19,-0.0132065,-0.0189364,0.0338069
0.88,0.2,-0.0139187,-0.0210828,0.0336095
0.88,0.21,-0.0146361,-0.0231924,0.0342626
0.88,0.22,-0.0153624,-0.0253933,0.0349157
0.88,0.23,-0.0160975,-0.0276854,0.0355687
0.88,0.24,-0.0168415,-0.0300689,0.0362218
0.88,0.25,-0.0175943,-0.0325436,0.0368749
0.88,0.26,-0.0183559,-0.0351095,0.0375279
0.88,0.27,-0.0191263,-0.0377668,0.038181
0.88,0.28,-0.0199055,-0.0405153,0.0388341
0.88,0.29,-0.0206723,-0.0436767,0.0397871
0.88,0.3,-0.0214543,-0.0469502,0.0407401
0.88,0.31,-0.0222446,-0.0500929,0.043251
0.88,0.32,-0.0230526,-0.0533369,0.0457619
0.88,0.33,-0.0238784,-0.0566825,0.0482728
0.88,0.34,-0.024722,-0.0601295,0.0507838
0.88,0.35,-0.0255835,-0.0636779,0.0532947
0.88,0.36,-0.0264627,-0.0673277,0.0558056
0.88,0.37,-0.0273597,-0.0710791,0.0583165
0.88,0.38,-0.0282745,-0.0749318,0.0608274
0.88,0.39,-0.0292104,-0.0793337,0.0633789
0.88,0.4,-0.030169,-0.0838546,0.0659303
0.88,0.41,-0.0310882,-0.0881449,0.0713362
0.88,0.42,-0.032034,-0.0925473,0.0767421
0.88,0.43,-0.0330065,-0.0970619,0.082148
0.88,0.44,-0.0340057,-0.101689,0.0875539
0.88,0.45,-0.0350315,-0.106427,0.0929598
0.88,0.46,-0.036084,-0.111278,0.0983657
0.88,0.47,-0.0371632,-0.116242,0.103772
0.88,0.48,-0.038269,-0.121317,0.109178
0.88,0.49,-0.0394147,-0.12705,0.11418
0.88,0.5,-0.0405614,-0.132872,0.119183
0.88,0.51,-0.0416588,-0.138311,0.128897
0.88,0.52,-0.0427685,-0.143893,0.138611
0.88,0.53,-0.0438905,-0.149619,0.148326
0.88,0.54,-0.0450249,-0.155488,0.15804
0.88,0.55,-0.0461715,-0.161501,0.167754
0.88,0.56,-0.0473305,-0.167656,0.177468
0.88,0.57,-0.0485018,-0.173955,0.187182
0.88,0.58,-0.0496854,-0.180398,0.196897
0.88,0.59,-0.0510202,-0.187645,0.204681
0.88,0.6,-0.0522781,-0.194922,0.212466
0.88,0.61,-0.0532373,-0.201542,0.232019
0.88,0.62,-0.0541975,-0.208081,0.251573
0.88,0.63,-0.0551587,-0.21454,0.271126
0.88,0.64,-0.0561209,-0.220918,0.29068
0.88,0.65,-0.0570842,-0.227215,0.310234
0.88,0.66,-0.0580484,-0.233432,0.329787
0.88,0.67,-0.0590137,-0.239568,0.349341
0.88,0.68,-0.05998,-0.245623,0.368895
0.88,0.69,-0.0610065,-0.251992,0.380988
0.88,0.7,-0.0616888,-0.258102,0.393081
0.88,0.71,-0.0613897,-0.263472,0.421591
0.88,0.72,-0.0611812,-0.268856,0.450101
0.88,0.73,-0.0610635,-0.274255,0.478611
0.88,0.74,-0.0610366,-0.279668,0.507121
0.88,0.75,-0.0611003,-0.285097,0.535631
0.88,0.76,-0.0612547,-0.29054,0.564141
0.88,0.77,-0.0614998,-0.295997,0.592651
0.88,0.78,-0.0618357,-0.301469,0.621161
0.88,0.79,-0.0591476,-0.304238,0.635621
0.88,0.8,-0.0553868,-0.306367,0.650082
0.88,0.81,-0.0552863,-0.305589,0.69547
0.88,0.82,-0.0524993,-0.303106,0.740857
0.88,0.83,-0.0470259,-0.298917,0.786245
0.88,0.84,-0.0388661,-0.293024,0.831633
0.88,0.85,-0.0280198,-0.285425,0.87702
0.88,0.86,-0.0144871,-0.276121,0.922408
0.88,0.87,0.001732,-0.265112,0.967796
0.88,0.88,0.0206376,-0.252398,1.01318
0.88,0.89,0.0496129,-0.230732,1.03151
0.88,0.9,0.082148,-0.207255,1.04984
0.88,0.91,0.0994423,-0.177752,1.01759
0.88,0.92,0.13567,-0.150086,0.98534
0.88,0.93,0.19083,-0.124258,0.953092
0.88,0.94,0.264924,-0.100267,0.920845
0.88,0.95,0.357951,-0.0781143,0.888597
0.88,0.96,0.469911,-0.0577991,0.85635
0.88,0.97,0.600804,-0.0393214,0.824102
0.88,0.98,0.75063,-0.0226814,0.791855
0.88,0.99,0.872686,-0.0104171,0.769481
0.88,1,1,2.63499e-18,0.747107
0.89,0,5.3571e-35,-2.06439e-33,0.0442817
0.89,0.01,-0.000366227,-8.89475e-05,0.0435544
0.89,0.02,-0.000773953,-0.000260291,0.0428272
0.89,0.03,-0.00122318,-0.000514031,0.0420999
0.89,0.04,-0.0017139,-0.000850166,0.0413727
0.89,0.05,-0.00224612,-0.0012687,0.0406455
0.89,0.06,-0.00281984,-0.00176963,0.0399182
0.89,0.07,-0.00343506,-0.00235295,0.039191
0.89,0.08,-0.00409177,-0.00301867,0.0384637
0.89,0.09,-0.00478998,-0.00376679,0.0377365
0.89,0.1,-0.00539059,-0.00484331,0.0363718
0.89,0.11,-0.00604105,-0.00591265,0.0360152
0.89,0.12,-0.00669203,-0.00706607,0.0356586
0.89,0.13,-0.00734353,-0.00830356,0.0353021
0.89,0.14,-0.00799554,-0.00962514,0.0349455
0.89,0.15,-0.00864808,-0.0110308,0.0345889
0.89,0.16,-0.00930114,-0.0125205,0.0342324
0.89,0.17,-0.00995471,-0.0140943,0.0338758
0.89,0.18,-0.0106088,-0.0157522,0.0335192
0.89,0.19,-0.0112634,-0.0174942,0.0331627
0.89,0.2,-0.0118655,-0.0195888,0.0329652
0.89,0.21,-0.0124774,-0.021585,0.0336183
0.89,0.22,-0.0130982,-0.0236724,0.0342714
0.89,0.23,-0.0137277,-0.0258512,0.0349245
0.89,0.24,-0.0143662,-0.0281212,0.0355775
0.89,0.25,-0.0150134,-0.0304825,0.0362306
0.89,0.26,-0.0156695,-0.0329351,0.0368837
0.89,0.27,-0.0163344,-0.0354789,0.0375367
0.89,0.28,-0.0170081,-0.0381141,0.0381898
0.89,0.29,-0.0176906,-0.0408405,0.0388429
0.89,0.3,-0.0183556,-0.0440606,0.0397959
0.89,0.31,-0.0190267,-0.0470584,0.0423068
0.89,0.32,-0.0197155,-0.0501576,0.0448177
0.89,0.33,-0.0204221,-0.0533583,0.0473286
0.89,0.34,-0.0211466,-0.0566604,0.0498396
0.89,0.35,-0.0218888,-0.060064,0.0523505
0.89,0.36,-0.0226488,-0.063569,0.0548614
0.89,0.37,-0.0234267,-0.0671754,0.0573723
0.89,0.38,-0.0242223,-0.0708833,0.0598832
0.89,0.39,-0.0250358,-0.0746927,0.0623942
0.89,0.4,-0.0258724,-0.0791658,0.0649456
0.89,0.41,-0.0266588,-0.0832913,0.0703515
0.89,0.42,-0.0274718,-0.0875288,0.0757574
0.89,0.43,-0.0283115,-0.0918785,0.0811633
0.89,0.44,-0.0291778,-0.0963404,0.0865692
0.89,0.45,-0.0300709,-0.100914,0.0919751
0.89,0.46,-0.0309905,-0.1056,0.097381
0.89,0.47,-0.0319369,-0.110399,0.102787
0.89,0.48,-0.0329099,-0.115309,0.108193
0.89,0.49,-0.0339096,-0.120332,0.113599
0.89,0.5,-0.0349564,-0.126154,0.118601
0.89,0.51,-0.0359271,-0.13146,0.128316
0.89,0.52,-0.0369101,-0.13691,0.13803
0.89,0.53,-0.0379055,-0.142503,0.147744
0.89,0.54,-0.0389131,-0.148239,0.157458
0.89,0.55,-0.0399331,-0.154119,0.167172
0.89,0.56,-0.0409654,-0.160142,0.176887
0.89,0.57,-0.04201,-0.166309,0.186601
0.89,0.58,-0.0430669,-0.172618,0.196315
0.89,0.59,-0.0441361,-0.179072,0.206029
0.89,0.6,-0.0453959,-0.186492,0.213814
0.89,0.61,-0.0462469,-0.193161,0.233367
0.89,0.62,-0.0470989,-0.19975,0.252921
0.89,0.63,-0.0479519,-0.206257,0.272475
0.89,0.64,-0.0488059,-0.212684,0.292028
0.89,0.65,-0.0496609,-0.219031,0.311582
0.89,0.66,-0.0505169,-0.225297,0.331136
0.89,0.67,-0.051374,-0.231482,0.350689
0.89,0.68,-0.052232,-0.237586,0.370243
0.89,0.69,-0.0530911,-0.24361,0.389796
0.89,0.7,-0.0540791,-0.250061,0.40189
